lr,train_loss_step,train_acc_step,epoch,step,val_loss,val_acc,val_auroc_macro,train_loss_epoch,train_acc_epoch
,,,3,799,,,,1.460653305053711,0.39791664481163025
9.968712402042001e-05,1.29443359375,0.0,4,809,,,,,
9.967824735213071e-05,0.8048095703125,0.3333333432674408,4,819,,,,,
9.966923971660435e-05,1.41259765625,0.3333333432674408,4,829,,,,,
9.966011566575617e-05,1.23779296875,0.25,4,839,,,,,
9.965086792362854e-05,1.5888671875,0.0,4,849,,,,,
9.964149649022147e-05,1.37451171875,0.0,4,859,,,,,
9.963199408957735e-05,1.408447265625,0.5,4,869,,,,,
9.96223752736114e-05,1.72900390625,0.0,4,879,,,,,
9.9612632766366e-05,1.2685546875,0.25,4,889,,,,,
9.960275929188356e-05,1.64697265625,0.0,4,899,,,,,
9.959276940207928e-05,2.4853515625,0.0,4,909,,,,,
9.958265582099557e-05,2.7255859375,0.0,4,919,,,,,
9.95724112726748e-05,0.45166015625,1.0,4,929,,,,,
9.95620503090322e-05,2.595703125,0.0,4,939,,,,,
9.955156565411016e-05,1.5146484375,0.0,4,949,,,,,
9.954095730790868e-05,1.13671875,0.3333333432674408,4,959,,,,,
9.953022527042776e-05,1.85888671875,0.0,4,969,,,,,
9.95193695416674e-05,0.3328857421875,1.0,4,979,,,,,
9.950838284566998e-05,2.8349609375,0.0,4,989,,,,,
9.949727973435074e-05,0.5947265625,1.0,4,999,,,,,
,,,4,999,1.4332592487335205,0.33415931463241577,0.760688304901123,,
,,,4,999,,,,1.4403536319732666,0.35124993324279785
9.948605293175206e-05,1.48046875,0.3333333432674408,5,1009,,,,,
9.947470243787393e-05,1.013427734375,1.0,5,1019,,,,,
9.946323552867398e-05,0.9033203125,1.0,5,1029,,,,,
9.945163765223697e-05,1.08349609375,1.0,5,1039,,,,,
9.943991608452052e-05,1.11669921875,0.5,5,1049,,,,,
9.942807082552463e-05,1.23846435546875,0.3333333432674408,5,1059,,,,,
9.941610915120691e-05,1.4482421875,0.5,5,1069,,,,,
9.940401650965214e-05,1.76025390625,0.0,5,1079,,,,,
9.939180017681792e-05,1.1806640625,0.3333333432674408,5,1089,,,,,
9.937946742866188e-05,0.4822998046875,1.0,5,1099,,,,,
9.93670109892264e-05,2.388671875,0.0,5,1109,,,,,
9.935443085851148e-05,1.7998046875,0.0,5,1119,,,,,
9.93417197605595e-05,0.6043701171875,1.0,5,1129,,,,,
9.93288922472857e-05,2.9150390625,0.0,5,1139,,,,,
9.931594104273245e-05,1.16650390625,0.5,5,1149,,,,,
9.930287342285737e-05,0.162353515625,1.0,5,1159,,,,,
9.928967483574525e-05,0.38232421875,1.0,5,1169,,,,,
9.927635255735368e-05,1.240966796875,0.5,5,1179,,,,,
9.926291386364028e-05,1.339599609375,0.5,5,1189,,,,,
9.924934420268983e-05,1.6650390625,0.0,5,1199,,,,,
,,,5,1199,1.4161303043365479,0.2890600562095642,0.7875269055366516,,
,,,5,1199,,,,1.3926234245300293,0.4187500476837158
9.923565812641755e-05,0.936767578125,0.5,6,1209,,,,,
9.922184835886583e-05,2.037109375,0.0,6,1219,,,,,
9.920791490003467e-05,0.5926513671875,1.0,6,1229,,,,,
9.919385774992406e-05,2.1904296875,0.0,6,1239,,,,,
9.917968418449163e-05,1.92919921875,0.0,6,1249,,,,,
9.916537965182215e-05,1.165283203125,0.5,6,1259,,,,,
9.915095870383084e-05,1.230224609375,0.3333333432674408,6,1269,,,,,
9.913641406456009e-05,1.5621337890625,0.3333333432674408,6,1279,,,,,
9.912174573400989e-05,2.017578125,0.0,6,1289,,,,,
9.910695371218026e-05,1.581298828125,0.3333333432674408,6,1299,,,,,
9.909203799907118e-05,2.330078125,0.0,6,1309,,,,,
9.907700587064028e-05,1.0009765625,0.3333333432674408,6,1319,,,,,
9.906184277497232e-05,1.5810546875,0.0,6,1329,,,,,
9.904656326398253e-05,0.72216796875,1.0,6,1339,,,,,
9.903116006171331e-05,1.4931640625,0.0,6,1349,,,,,
9.901564044412225e-05,2.0888671875,0.0,6,1359,,,,,
9.899998985929415e-05,1.06591796875,0.3333333432674408,6,1369,,,,,
9.898422285914421e-05,1.37890625,0.5,6,1379,,,,,
9.896833216771483e-05,1.35302734375,0.3333333432674408,6,1389,,,,,
9.895231778500602e-05,1.806640625,0.0,6,1399,,,,,
,,,6,1399,1.3858448266983032,0.29960018396377563,0.7522533535957336,,
,,,6,1399,,,,1.4003143310546875,0.4154166877269745
9.893617971101776e-05,1.17529296875,0.5,7,1409,,,,,
9.891992522170767e-05,1.8076171875,0.0,7,1419,,,,,
9.890354704111814e-05,1.20166015625,0.3333333432674408,7,1429,,,,,
9.888704516924918e-05,0.614105224609375,1.0,7,1439,,,,,
9.887042688205838e-05,2.1650390625,0.0,7,1449,,,,,
9.885367762763053e-05,0.798095703125,1.0,7,1459,,,,,
9.883681195788085e-05,1.9375,0.0,7,1469,,,,,
9.881982259685174e-05,1.0458984375,1.0,7,1479,,,,,
9.880271682050079e-05,1.166168212890625,0.5,7,1489,,,,,
9.87854873528704e-05,0.9739990234375,0.5,7,1499,,,,,
9.876813419396058e-05,0.8984375,0.3333333432674408,7,1509,,,,,
9.875065734377131e-05,2.3974609375,0.0,7,1519,,,,,
9.873306407826021e-05,1.462158203125,0.5,7,1529,,,,,
9.871534712146968e-05,1.701171875,0.0,7,1539,,,,,
9.86975064733997e-05,1.058349609375,1.0,7,1549,,,,,
9.86795494100079e-05,0.7930908203125,1.0,7,1559,,,,,
9.866146137937903e-05,2.0556640625,0.0,7,1569,,,,,
9.864326420938596e-05,1.61572265625,0.5,7,1579,,,,,
9.862493607215583e-05,0.838623046875,1.0,7,1589,,,,,
9.860649151960388e-05,0.226318359375,1.0,7,1599,,,,,
,,,7,1599,1.381551742553711,0.25499624013900757,0.7722647786140442,,
,,,7,1599,,,,1.335081696510315,0.41208332777023315
9.858792327577248e-05,0.595703125,1.0,8,1609,,,,,
9.856923861661926e-05,1.5694580078125,0.3333333432674408,8,1619,,,,,
9.85504302661866e-05,1.2890625,0.25,8,1629,,,,,
9.853149822447449e-05,1.2587890625,0.0,8,1639,,,,,
9.851244976744056e-05,0.98974609375,1.0,8,1649,,,,,
9.849327761912718e-05,1.13671875,0.3333333432674408,8,1659,,,,,
9.847398905549198e-05,0.5205078125,1.0,8,1669,,,,,
9.845457680057734e-05,0.784912109375,1.0,8,1679,,,,,
9.843504085438326e-05,2.1455078125,0.0,8,1689,,,,,
9.841538849286735e-05,1.86328125,0.5,8,1699,,,,,
9.8395612440072e-05,1.292724609375,0.3333333432674408,8,1709,,,,,
9.837571997195482e-05,1.3038330078125,0.5,8,1719,,,,,
9.83557038125582e-05,0.2604522705078125,1.0,8,1729,,,,,
9.833556396188214e-05,0.9241943359375,0.3333333432674408,8,1739,,,,,
9.831530769588426e-05,0.75,1.0,8,1749,,,,,
9.829492773860693e-05,1.0880126953125,0.5,8,1759,,,,,
9.827443136600778e-05,1.2109375,0.25,8,1769,,,,,
9.825381130212918e-05,0.4674072265625,1.0,8,1779,,,,,
9.823307482292876e-05,1.76171875,0.0,8,1789,,,,,
9.821221465244889e-05,1.216796875,0.0,8,1799,,,,,
,,,8,1799,1.42324960231781,0.23852020502090454,0.775486409664154,,
,,,8,1799,,,,1.3142459392547607,0.41458332538604736
9.81912380666472e-05,2.3994140625,0.0,9,1809,,,,,
9.817013778956607e-05,1.29248046875,0.0,9,1819,,,,,
9.814892109716311e-05,1.9716796875,0.0,9,1829,,,,,
9.812758071348071e-05,1.052001953125,1.0,9,1839,,,,,
9.810612391447648e-05,1.90234375,0.0,9,1849,,,,,
9.808454342419282e-05,1.65087890625,0.3333333432674408,9,1859,,,,,
9.806284651858732e-05,2.089599609375,0.5,9,1869,,,,,
9.804102592170238e-05,0.8592529296875,0.5,9,1879,,,,,
9.801908890949562e-05,0.49346923828125,1.0,9,1889,,,,,
9.799702820600942e-05,1.19287109375,0.3333333432674408,9,1899,,,,,
9.797485108720139e-05,1.6103515625,0.3333333432674408,9,1909,,,,,
9.795255027711391e-05,0.4483642578125,1.0,9,1919,,,,,
9.793014032766223e-05,1.590576171875,0.3333333432674408,9,1929,,,,,
9.790759941097349e-05,0.9505615234375,0.5,9,1939,,,,,
9.788494207896292e-05,1.4375,0.3333333432674408,9,1949,,,,,
9.786216833163053e-05,0.164306640625,1.0,9,1959,,,,,
9.783927816897631e-05,2.3271484375,0.0,9,1969,,,,,
9.781626431504264e-05,0.57159423828125,0.3333333432674408,9,1979,,,,,
9.779313404578716e-05,1.539306640625,0.25,9,1989,,,,,
9.776988008525223e-05,0.6103515625,1.0,9,1999,,,,,
,,,9,1999,1.4105967283248901,0.23173287510871887,0.7708184123039246,,
,,,9,1999,,,,1.3223382234573364,0.4233332872390747
9.774650970939547e-05,0.7452392578125,0.5,10,2009,,,,,
9.772301564225927e-05,1.76513671875,0.0,10,2019,,,,,
9.769941243575886e-05,1.1376953125,0.3333333432674408,10,2029,,,,,
9.7675685537979e-05,0.5780029296875,1.0,10,2039,,,,,
9.765183494891971e-05,1.0322265625,1.0,10,2049,,,,,
9.76278679445386e-05,1.63427734375,0.0,10,2059,,,,,
9.760378452483565e-05,1.1904296875,0.5,10,2069,,,,,
9.757958468981087e-05,1.399169921875,0.3333333432674408,10,2079,,,,,
9.755526116350666e-05,0.6123046875,1.0,10,2089,,,,,
9.753082849783823e-05,1.375732421875,0.5,10,2099,,,,,
9.750626486493275e-05,1.99560546875,0.0,10,2109,,,,,
9.748159209266305e-05,2.6904296875,0.0,10,2119,,,,,
9.745679562911391e-05,1.397216796875,0.3333333432674408,10,2129,,,,,
9.743188275024295e-05,2.31591796875,0.0,10,2139,,,,,
9.740685345605016e-05,0.612548828125,1.0,10,2149,,,,,
9.738170047057793e-05,1.00048828125,0.5,10,2159,,,,,
9.735643834574148e-05,1.28302001953125,0.3333333432674408,10,2169,,,,,
9.73310525296256e-05,1.177978515625,0.5,10,2179,,,,,
9.730554302223027e-05,0.507568359375,1.0,10,2189,,,,,
9.727992437547073e-05,2.35546875,0.0,10,2199,,,,,
,,,10,2199,1.2997595071792603,0.326725572347641,0.84405916929245,,
,,,10,2199,,,,1.2805140018463135,0.4441666305065155
9.725418931338936e-05,0.166412353515625,1.0,11,2209,,,,,
9.722833056002855e-05,1.0550537109375,0.25,11,2219,,,,,
9.720235539134592e-05,0.9007568359375,0.3333333432674408,11,2229,,,,,
9.717626380734146e-05,0.42572021484375,1.0,11,2239,,,,,
9.715005580801517e-05,0.464599609375,1.0,11,2249,,,,,
9.712372411740944e-05,1.45166015625,0.0,11,2259,,,,,
9.70972832874395e-05,1.4664306640625,0.25,11,2269,,,,,
9.707071876619011e-05,0.704345703125,0.3333333432674408,11,2279,,,,,
9.70440378296189e-05,1.1146240234375,0.3333333432674408,11,2289,,,,,
9.701724047772586e-05,0.86572265625,0.25,11,2299,,,,,
9.6990326710511e-05,2.091796875,0.0,11,2309,,,,,
9.696329652797431e-05,0.776611328125,0.3333333432674408,11,2319,,,,,
9.693614993011579e-05,1.615234375,0.25,11,2329,,,,,
9.690888691693544e-05,2.421875,0.0,11,2339,,,,,
9.688150021247566e-05,0.81268310546875,0.25,11,2349,,,,,
9.685400436865166e-05,1.0966796875,0.3333333432674408,11,2359,,,,,
9.682638483354822e-05,0.65966796875,1.0,11,2369,,,,,
9.679865615908056e-05,1.76580810546875,0.5,11,2379,,,,,
9.677080379333347e-05,1.37158203125,0.3333333432674408,11,2389,,,,,
9.674284228822216e-05,0.70751953125,1.0,11,2399,,,,,
,,,11,2399,1.2973659038543701,0.48257678747177124,0.8420367240905762,,
,,,11,2399,,,,1.204679250717163,0.462916761636734
9.671475709183142e-05,0.839111328125,1.0,12,2409,,,,,
9.668656275607646e-05,0.336181640625,1.0,12,2419,,,,,
9.665824472904205e-05,0.147186279296875,1.0,12,2429,,,,,
9.662981756264344e-05,0.839111328125,0.5,12,2439,,,,,
9.660126670496538e-05,1.1728515625,0.3333333432674408,12,2449,,,,,
9.657260670792311e-05,2.4384765625,0.0,12,2459,,,,,
9.65438230196014e-05,1.1831207275390625,0.5,12,2469,,,,,
9.651493019191548e-05,1.232421875,0.0,12,2479,,,,,
9.648592094890773e-05,1.21923828125,0.5,12,2489,,,,,
9.645678801462054e-05,1.57666015625,0.25,12,2499,,,,,
9.642754594096914e-05,0.778564453125,1.0,12,2509,,,,,
9.639818745199591e-05,1.97412109375,0.0,12,2519,,,,,
9.636871254770085e-05,0.87652587890625,0.3333333432674408,12,2529,,,,,
9.633912122808397e-05,0.1917724609375,1.0,12,2539,,,,,
9.630942076910287e-05,0.73095703125,1.0,12,2549,,,,,
9.627959661884233e-05,1.41943359375,0.5,12,2559,,,,,
9.624966332921758e-05,1.173004150390625,0.5,12,2569,,,,,
9.6219613624271e-05,0.24481201171875,1.0,12,2579,,,,,
9.61894475040026e-05,2.4013671875,0.0,12,2589,,,,,
9.615916496841237e-05,0.326904296875,1.0,12,2599,,,,,
,,,12,2599,1.2128688097000122,0.3401835262775421,0.833110511302948,,
,,,12,2599,,,,1.165611982345581,0.4941667914390564
9.612876601750031e-05,1.70458984375,0.0,13,2609,,,,,
9.609825065126643e-05,0.8077392578125,0.25,13,2619,,,,,
9.606762614566833e-05,0.7272491455078125,0.25,13,2629,,,,,
9.60368852247484e-05,0.5342864990234375,1.0,13,2639,,,,,
9.600602788850665e-05,0.164306640625,1.0,13,2649,,,,,
9.597506141290069e-05,2.29443359375,0.0,13,2659,,,,,
9.594397124601528e-05,1.082061767578125,0.3333333432674408,13,2669,,,,,
9.591277193976566e-05,1.119140625,0.5,13,2679,,,,,
9.588145621819422e-05,2.140380859375,0.5,13,2689,,,,,
9.585003135725856e-05,1.396728515625,0.5,13,2699,,,,,
9.581849008100107e-05,0.9129638671875,0.3333333432674408,13,2709,,,,,
9.578683238942176e-05,1.010986328125,0.5,13,2719,,,,,
9.575505828252062e-05,1.38671875,0.3333333432674408,13,2729,,,,,
9.572317503625527e-05,1.072021484375,0.5,13,2739,,,,,
9.569117537466809e-05,0.811767578125,1.0,13,2749,,,,,
9.565905929775909e-05,2.0634765625,0.0,13,2759,,,,,
9.562683408148587e-05,0.436279296875,1.0,13,2769,,,,,
9.559449244989082e-05,1.2962646484375,0.5,13,2779,,,,,
9.556204167893156e-05,1.60296630859375,0.5,13,2789,,,,,
9.552947449265048e-05,0.91845703125,0.0,13,2799,,,,,
,,,13,2799,1.1586308479309082,0.3980777859687805,0.852099597454071,,
,,,13,2799,,,,1.1187584400177002,0.5150001049041748
9.549679089104757e-05,1.66455078125,0.3333333432674408,14,2809,,,,,
9.546399815008044e-05,1.79931640625,0.3333333432674408,14,2819,,,,,
9.543108899379149e-05,1.394775390625,0.25,14,2829,,,,,
9.539806342218071e-05,0.35101318359375,1.0,14,2839,,,,,
9.536492871120572e-05,0.90234375,1.0,14,2849,,,,,
9.533168486086652e-05,1.2509765625,0.5,14,2859,,,,,
9.529832459520549e-05,1.3553466796875,0.3333333432674408,14,2869,,,,,
9.526484791422263e-05,0.934326171875,1.0,14,2879,,,,,
9.523126209387556e-05,2.52099609375,0.0,14,2889,,,,,
9.519756713416427e-05,0.294921875,1.0,14,2899,,,,,
9.516375575913116e-05,2.0146484375,0.0,14,2909,,,,,
9.512982796877623e-05,0.999267578125,0.0,14,2919,,,,,
9.509579103905708e-05,1.066650390625,0.3333333432674408,14,2929,,,,,
9.506164496997371e-05,0.58721923828125,0.3333333432674408,14,2939,,,,,
9.502738248556852e-05,1.5648193359375,0.25,14,2949,,,,,
9.499301086179912e-05,1.82147216796875,0.5,14,2959,,,,,
9.495852282270789e-05,0.5496826171875,1.0,14,2969,,,,,
9.492392564425245e-05,1.8837890625,0.0,14,2979,,,,,
9.48892193264328e-05,1.080322265625,0.25,14,2989,,,,,
9.485439659329131e-05,0.3544921875,1.0,14,2999,,,,,
,,,14,2999,1.221951961517334,0.4098089933395386,0.8535893559455872,,
,,,14,2999,,,,1.1176011562347412,0.4787501096725464
9.481946472078562e-05,0.71917724609375,0.25,15,3009,,,,,
9.47844164329581e-05,0.884765625,0.3333333432674408,15,3019,,,,,
9.474925900576636e-05,1.038330078125,0.3333333432674408,15,3029,,,,,
9.471399243921041e-05,0.5308990478515625,1.0,15,3039,,,,,
9.467861673329026e-05,1.9033203125,0.0,15,3049,,,,,
9.464312461204827e-05,1.3736572265625,0.5,15,3059,,,,,
9.460752335144207e-05,1.549560546875,0.25,15,3069,,,,,
9.457180567551404e-05,1.0400390625,0.25,15,3079,,,,,
9.453598613617942e-05,0.0601348876953125,1.0,15,3089,,,,,
9.450005018152297e-05,0.266998291015625,1.0,15,3099,,,,,
9.446399781154469e-05,1.962890625,0.3333333432674408,15,3109,,,,,
9.442784357815981e-05,2.75,0.0,15,3119,,,,,
9.43915729294531e-05,1.024658203125,1.0,15,3129,,,,,
9.43552004173398e-05,1.2227783203125,0.5,15,3139,,,,,
9.431871148990467e-05,1.412353515625,0.3333333432674408,15,3149,,,,,
9.428210614714772e-05,0.743896484375,1.0,15,3159,,,,,
9.424539894098416e-05,1.0797119140625,0.5,15,3169,,,,,
9.420858259545639e-05,0.6146240234375,1.0,15,3179,,,,,
9.41716498346068e-05,0.09722900390625,1.0,15,3189,,,,,
9.413460793439299e-05,0.419677734375,1.0,15,3199,,,,,
,,,15,3199,1.0819607973098755,0.412059485912323,0.8670865893363953,,
,,,15,3199,,,,1.079374074935913,0.5320833325386047
9.409745689481497e-05,0.104644775390625,1.0,16,3209,,,,,
9.406019671587273e-05,2.20166015625,0.0,16,3219,,,,,
9.402282739756629e-05,0.3331756591796875,1.0,16,3229,,,,,
9.398534893989563e-05,0.740966796875,1.0,16,3239,,,,,
9.394776134286076e-05,0.9122314453125,0.3333333432674408,16,3249,,,,,
9.391005733050406e-05,1.233154296875,0.3333333432674408,16,3259,,,,,
9.387225145474076e-05,0.4656982421875,1.0,16,3269,,,,,
9.383433643961325e-05,2.521484375,0.0,16,3279,,,,,
9.379630500916392e-05,1.5118408203125,0.3333333432674408,16,3289,,,,,
9.375817171530798e-05,3.062255859375,0.3333333432674408,16,3299,,,,,
9.371992200613022e-05,1.91552734375,0.3333333432674408,16,3309,,,,,
9.368157043354586e-05,0.253448486328125,1.0,16,3319,,,,,
9.364310972159728e-05,0.88134765625,1.0,16,3329,,,,,
9.36045398702845e-05,1.327392578125,0.5,16,3339,,,,,
9.356585360364988e-05,2.8837890625,0.0,16,3349,,,,,
9.352706547360867e-05,1.10791015625,0.0,16,3359,,,,,
9.348816820420325e-05,5.17578125,0.0,16,3369,,,,,
9.344916179543361e-05,1.5126953125,0.3333333432674408,16,3379,,,,,
9.341004624729976e-05,1.45458984375,0.0,16,3389,,,,,
9.337082883575931e-05,1.3583984375,1.0,16,3399,,,,,
,,,16,3399,1.2621022462844849,0.4058886766433716,0.8340169787406921,,
,,,16,3399,,,,1.0835578441619873,0.5300001502037048
9.333149500889704e-05,0.4752197265625,1.0,17,3409,,,,,
9.329205931862816e-05,0.37646484375,1.0,17,3419,,,,,
9.325251448899508e-05,0.9296875,0.3333333432674408,17,3429,,,,,
9.321286051999778e-05,1.16357421875,0.3333333432674408,17,3439,,,,,
9.317309741163626e-05,1.16748046875,0.25,17,3449,,,,,
9.313322516391054e-05,2.19384765625,0.0,17,3459,,,,,
9.309325105277821e-05,3.9951171875,0.0,17,3469,,,,,
9.305316780228168e-05,1.3865966796875,0.3333333432674408,17,3479,,,,,
9.301297541242093e-05,0.978424072265625,0.3333333432674408,17,3489,,,,,
9.297267388319597e-05,2.23193359375,0.0,17,3499,,,,,
9.29322704905644e-05,1.4642333984375,0.5,17,3509,,,,,
9.289175795856863e-05,2.38720703125,0.0,17,3519,,,,,
9.285113628720865e-05,2.70654296875,0.0,17,3529,,,,,
9.281041275244206e-05,1.037841796875,0.25,17,3539,,,,,
9.276957280235365e-05,0.29522705078125,1.0,17,3549,,,,,
9.272863826481625e-05,0.78515625,0.3333333432674408,17,3559,,,,,
9.268758731195703e-05,0.944580078125,0.5,17,3569,,,,,
9.264643449569121e-05,0.8226165771484375,0.5,17,3579,,,,,
9.260517981601879e-05,0.42431640625,1.0,17,3589,,,,,
9.256381599698216e-05,0.35693359375,1.0,17,3599,,,,,
,,,17,3599,1.2270634174346924,0.43413928151130676,0.8569917678833008,,
,,,17,3599,,,,1.0143107175827026,0.5629168152809143
9.252234303858131e-05,1.136474609375,0.3333333432674408,18,3609,,,,,
9.248076094081625e-05,0.85986328125,0.5,18,3619,,,,,
9.24390769796446e-05,0.876953125,1.0,18,3629,,,,,
9.239729115506634e-05,0.838623046875,1.0,18,3639,,,,,
9.235539619112387e-05,1.072021484375,0.5,18,3649,,,,,
9.23133993637748e-05,0.7490234375,1.0,18,3659,,,,,
9.227129339706153e-05,1.9794921875,0.0,18,3669,,,,,
9.222907829098403e-05,0.499755859375,0.3333333432674408,18,3679,,,,,
9.218676132149994e-05,0.53460693359375,1.0,18,3689,,,,,
9.214434248860925e-05,0.6968994140625,0.5,18,3699,,,,,
9.210181451635435e-05,0.997802734375,1.0,18,3709,,,,,
9.205918468069285e-05,1.4609375,0.0,18,3719,,,,,
9.201644570566714e-05,0.167510986328125,1.0,18,3729,,,,,
9.197360486723483e-05,0.6326904296875,0.3333333432674408,18,3739,,,,,
9.193066216539592e-05,2.04345703125,0.0,18,3749,,,,,
9.188761032419279e-05,1.515899658203125,0.3333333432674408,18,3759,,,,,
9.184445661958307e-05,0.324951171875,1.0,18,3769,,,,,
9.180120105156675e-05,1.3074493408203125,0.3333333432674408,18,3779,,,,,
9.175783634418622e-05,1.326171875,0.3333333432674408,18,3789,,,,,
9.171436977339908e-05,0.0297088623046875,1.0,18,3799,,,,,
,,,18,3799,1.2016637325286865,0.46635812520980835,0.8582581877708435,,
,,,18,3799,,,,0.9882957339286804,0.5658336281776428
9.167080133920535e-05,1.2152252197265625,0.3333333432674408,19,3809,,,,,
9.162712376564741e-05,0.084716796875,1.0,19,3819,,,,,
9.158334432868287e-05,2.0982666015625,0.5,19,3829,,,,,
9.153946302831173e-05,0.673583984375,1.0,19,3839,,,,,
9.149547986453399e-05,0.6275634765625,1.0,19,3849,,,,,
