lr,train_loss_step,train_acc_step,epoch,step,val_loss,val_acc,val_auroc_macro,train_loss_epoch,train_acc_epoch
9.9982600659132e-05,1.3095703125,0.5,4,939,,,,,
9.998217865359038e-05,0.821044921875,0.25,4,949,,,,,
9.998175664804876e-05,0.71728515625,1.0,4,959,,,,,
9.998132736654952e-05,0.60894775390625,1.0,4,969,,,,,
9.998089808505028e-05,0.15899658203125,1.0,4,979,,,,,
9.998046152759343e-05,1.57080078125,0.0,4,989,,,,,
9.998001769417897e-05,1.33203125,0.0,4,999,,,,,
,,,4,999,1.3390734195709229,0.3427422344684601,0.8118200898170471,,
,,,4,999,,,,1.3476282358169556,0.4133332669734955
9.99795738607645e-05,1.171142578125,0.3333333432674408,5,1009,,,,,
9.997912275139242e-05,0.96356201171875,0.3333333432674408,5,1019,,,,,
9.997866436606273e-05,1.1431884765625,0.3333333432674408,5,1029,,,,,
9.997820598073304e-05,2.8427734375,0.0,5,1039,,,,,
9.997773304348812e-05,1.508544921875,0.25,5,1049,,,,,
9.997726738220081e-05,2.05322265625,0.0,5,1059,,,,,
9.997678716899827e-05,0.895263671875,1.0,5,1069,,,,,
9.997630695579574e-05,1.310302734375,0.5,5,1079,,,,,
9.997581946663558e-05,1.2344970703125,0.5,5,1089,,,,,
9.997532470151782e-05,1.89697265625,0.0,5,1099,,,,,
9.997482993640006e-05,0.4259033203125,1.0,5,1109,,,,,
9.997432789532468e-05,0.8924560546875,0.5,5,1119,,,,,
9.99738258542493e-05,0.658447265625,1.0,5,1129,,,,,
9.99733165372163e-05,1.289306640625,0.3333333432674408,5,1139,,,,,
9.99727999442257e-05,1.40625,0.0,5,1149,,,,,
9.997227607527748e-05,0.82177734375,1.0,5,1159,,,,,
9.997175220632926e-05,1.05755615234375,0.5,5,1169,,,,,
9.997122106142342e-05,1.5654296875,0.0,5,1179,,,,,
9.997068264055997e-05,1.294189453125,0.0,5,1189,,,,,
9.997014421969652e-05,0.818359375,1.0,5,1199,,,,,
,,,5,1199,1.4506555795669556,0.3299187421798706,0.8084924817085266,,
,,,5,1199,,,,1.314687728881836,0.4366666376590729
9.996959852287546e-05,1.117431640625,0.0,6,1209,,,,,
9.996904555009678e-05,2.0831298828125,0.3333333432674408,6,1219,,,,,
9.99684925773181e-05,1.261474609375,0.3333333432674408,6,1229,,,,,
9.996793232858181e-05,0.1669921875,1.0,6,1239,,,,,
9.99673648038879e-05,1.1748046875,0.5,6,1249,,,,,
9.996679000323638e-05,0.63812255859375,0.5,6,1259,,,,,
9.996621520258486e-05,1.5517578125,0.3333333432674408,6,1269,,,,,
9.996564040193334e-05,0.8616943359375,0.25,6,1279,,,,,
9.99650510493666e-05,0.886962890625,1.0,6,1289,,,,,
9.996446169679984e-05,0.863037109375,1.0,6,1299,,,,,
9.996386506827548e-05,1.5166015625,0.0,6,1309,,,,,
9.996326843975112e-05,0.61468505859375,1.0,6,1319,,,,,
9.996266453526914e-05,1.1685791015625,0.5,6,1329,,,,,
9.996205335482955e-05,1.0445556640625,0.5,6,1339,,,,,
9.996143489843234e-05,0.4149017333984375,1.0,6,1349,,,,,
9.996081644203514e-05,1.603271484375,0.5,6,1359,,,,,
9.996019070968032e-05,1.241943359375,0.3333333432674408,6,1369,,,,,
9.99595649773255e-05,0.5362548828125,1.0,6,1379,,,,,
9.995892469305545e-05,0.16412353515625,1.0,6,1389,,,,,
9.99582844087854e-05,1.8134765625,0.0,6,1399,,,,,
,,,6,1399,1.2761743068695068,0.4061938524246216,0.8360336422920227,,
,,,6,1399,,,,1.2885098457336426,0.43125009536743164
9.995764412451535e-05,0.9110107421875,0.3333333432674408,7,1409,,,,,
9.995699656428769e-05,1.54248046875,0.0,7,1419,,,,,
9.995634172810242e-05,1.857421875,0.0,7,1429,,,,,
9.995567961595953e-05,1.4052734375,0.5,7,1439,,,,,
9.995501750381663e-05,1.01214599609375,0.3333333432674408,7,1449,,,,,
9.995434811571613e-05,0.5965576171875,0.3333333432674408,7,1459,,,,,
9.995367145165801e-05,1.60302734375,0.0,7,1469,,,,,
9.995299478759989e-05,0.23712158203125,1.0,7,1479,,,,,
9.995231084758416e-05,1.63330078125,0.0,7,1489,,,,,
9.995161963161081e-05,0.8870697021484375,0.5,7,1499,,,,,
9.995092841563746e-05,0.4429931640625,1.0,7,1509,,,,,
9.995022264774889e-05,0.2708740234375,1.0,7,1519,,,,,
9.994952415581793e-05,1.048828125,0.5,7,1529,,,,,
9.994881111197174e-05,1.0311279296875,0.3333333432674408,7,1539,,,,,
9.994809806812555e-05,1.68505859375,0.0,7,1549,,,,,
9.994737774832174e-05,0.4593505859375,1.0,7,1559,,,,,
9.994665742851794e-05,0.871337890625,0.3333333432674408,7,1569,,,,,
9.994592983275652e-05,1.8631591796875,0.3333333432674408,7,1579,,,,,
9.994519496103749e-05,1.384033203125,0.5,7,1589,,,,,
9.994446008931845e-05,1.6806640625,0.0,7,1599,,,,,
,,,7,1599,1.2993102073669434,0.32980799674987793,0.8309986591339111,,
,,,7,1599,,,,1.2254785299301147,0.43791672587394714
9.99437106656842e-05,3.0947265625,0.0,8,1609,,,,,
9.994296851800755e-05,1.16650390625,0.25,8,1619,,,,,
9.994221181841567e-05,1.04400634765625,0.5,8,1629,,,,,
9.99414551188238e-05,1.89697265625,0.0,8,1639,,,,,
9.994069114327431e-05,0.90484619140625,0.3333333432674408,8,1649,,,,,
9.99399198917672e-05,1.52685546875,0.5,8,1659,,,,,
9.99391486402601e-05,2.02392578125,0.0,8,1669,,,,,
9.993837011279538e-05,0.2503662109375,1.0,8,1679,,,,,
9.993759158533067e-05,1.15234375,0.0,8,1689,,,,,
9.993679850595072e-05,2.29443359375,0.0,8,1699,,,,,
9.993600542657077e-05,1.0876922607421875,0.3333333432674408,8,1709,,,,,
9.993521234719083e-05,1.837890625,0.0,8,1719,,,,,
9.993440471589565e-05,1.3935546875,0.5,8,1729,,,,,
9.993359708460048e-05,2.5048828125,0.0,8,1739,,,,,
9.99327894533053e-05,1.8505859375,0.0,8,1749,,,,,
9.99319672700949e-05,1.205322265625,0.3333333432674408,8,1759,,,,,
9.99311450868845e-05,1.451019287109375,0.5,8,1769,,,,,
9.99303229036741e-05,1.0946044921875,0.5,8,1779,,,,,
9.992948616854846e-05,2.140625,0.0,8,1789,,,,,
9.992864943342283e-05,0.1422119140625,1.0,8,1799,,,,,
,,,8,1799,1.2569116353988647,0.4378262162208557,0.8381028175354004,,
,,,8,1799,,,,1.1982184648513794,0.4858333468437195
9.992780542233959e-05,0.55072021484375,1.0,9,1809,,,,,
9.992696141125634e-05,1.611328125,0.5,9,1819,,,,,
9.992611012421548e-05,1.073486328125,0.3333333432674408,9,1829,,,,,
9.992525156121701e-05,0.354248046875,1.0,9,1839,,,,,
9.992439299821854e-05,1.90985107421875,0.5,9,1849,,,,,
9.992351988330483e-05,0.7662353515625,0.5,9,1859,,,,,
9.992265404434875e-05,1.76611328125,0.0,9,1869,,,,,
9.992177365347743e-05,2.5185546875,0.0,9,1879,,,,,
9.992089326260611e-05,1.39404296875,0.0,9,1889,,,,,
9.992000559577718e-05,0.9693603515625,0.3333333432674408,9,1899,,,,,
9.991911792894825e-05,0.3238525390625,1.0,9,1909,,,,,
9.99182157102041e-05,0.6209716796875,0.3333333432674408,9,1919,,,,,
9.991731349145994e-05,0.8966064453125,1.0,9,1929,,,,,
9.991641127271578e-05,2.1962890625,0.0,9,1939,,,,,
9.9915501778014e-05,0.63397216796875,1.0,9,1949,,,,,
9.991458500735462e-05,1.01214599609375,0.5,9,1959,,,,,
9.991366096073762e-05,0.328857421875,1.0,9,1969,,,,,
9.991273691412061e-05,0.65692138671875,1.0,9,1979,,,,,
9.9911805591546e-05,0.3739166259765625,1.0,9,1989,,,,,
9.991086699301377e-05,2.056640625,0.0,9,1999,,,,,
,,,9,1999,1.3721188306808472,0.2998276352882385,0.8079342246055603,,
,,,9,1999,,,,1.1275312900543213,0.5166667699813843
9.990992839448154e-05,1.39404296875,0.25,10,2009,,,,,
9.99089825199917e-05,0.8935546875,1.0,10,2019,,,,,
9.990802936954424e-05,0.658203125,0.3333333432674408,10,2029,,,,,
9.990707621909678e-05,1.27337646484375,0.5,10,2039,,,,,
9.990611579269171e-05,2.18994140625,0.0,10,2049,,,,,
9.990514809032902e-05,1.62548828125,0.0,10,2059,,,,,
9.990418038796633e-05,1.90380859375,0.0,10,2069,,,,,
9.990320540964603e-05,1.3720703125,0.3333333432674408,10,2079,,,,,
9.990222315536812e-05,0.6982421875,1.0,10,2089,,,,,
9.99012409010902e-05,1.617431640625,0.3333333432674408,10,2099,,,,,
9.990024409489706e-05,0.63372802734375,0.5,10,2109,,,,,
9.989925456466153e-05,0.84906005859375,0.3333333432674408,10,2119,,,,,
9.989825048251078e-05,1.0958251953125,0.5,10,2129,,,,,
9.989724640036002e-05,1.16650390625,0.25,10,2139,,,,,
9.989623504225165e-05,0.688232421875,1.0,10,2149,,,,,
9.989522368414328e-05,0.4765167236328125,1.0,10,2159,,,,,
9.989420505007729e-05,0.264892578125,1.0,10,2169,,,,,
9.989317914005369e-05,2.694091796875,0.3333333432674408,10,2179,,,,,
9.989214595407248e-05,0.46331787109375,1.0,10,2189,,,,,
9.989111276809126e-05,0.72607421875,1.0,10,2199,,,,,
,,,10,2199,1.1442968845367432,0.47938811779022217,0.8509793281555176,,
,,,10,2199,,,,1.0993146896362305,0.4916667640209198
9.989007230615243e-05,1.8759765625,0.0,11,2209,,,,,
9.98890318442136e-05,0.16668701171875,1.0,11,2219,,,,,
9.988797683035955e-05,0.345947265625,1.0,11,2229,,,,,
9.988692181650549e-05,2.280029296875,0.3333333432674408,11,2239,,,,,
9.988586680265144e-05,0.4447021484375,1.0,11,2249,,,,,
9.988480451283976e-05,0.599609375,1.0,11,2259,,,,,
9.988373494707048e-05,1.2734375,0.3333333432674408,11,2269,,,,,
9.988265810534358e-05,1.75927734375,0.0,11,2279,,,,,
9.988158126361668e-05,1.939697265625,0.3333333432674408,11,2289,,,,,
9.988049714593217e-05,0.778076171875,1.0,11,2299,,,,,
9.987940575229004e-05,0.14116668701171875,1.0,11,2309,,,,,
9.987831435864791e-05,0.63726806640625,0.5,11,2319,,,,,
9.987721568904817e-05,0.204681396484375,1.0,11,2329,,,,,
9.987610974349082e-05,1.4921875,0.5,11,2339,,,,,
9.987500379793346e-05,0.53515625,1.0,11,2349,,,,,
9.987389057641849e-05,1.15380859375,0.0,11,2359,,,,,
9.98727700789459e-05,0.80615234375,1.0,11,2369,,,,,
9.98716423055157e-05,0.1396484375,1.0,11,2379,,,,,
9.987051453208551e-05,1.132568359375,0.3333333432674408,11,2389,,,,,
9.986938675865531e-05,0.51904296875,1.0,11,2399,,,,,
,,,11,2399,1.2035154104232788,0.568530797958374,0.8633044362068176,,
,,,11,2399,,,,1.0876283645629883,0.5108335018157959
9.986824443330988e-05,0.42333984375,1.0,12,2409,,,,,
9.986710210796446e-05,1.00018310546875,0.25,12,2419,,,,,
9.986595250666142e-05,1.000244140625,0.3333333432674408,12,2429,,,,,
9.986480290535837e-05,0.947509765625,0.3333333432674408,12,2439,,,,,
9.986364602809772e-05,0.90869140625,0.3333333432674408,12,2449,,,,,
9.986248187487945e-05,1.79327392578125,0.3333333432674408,12,2459,,,,,
9.986131044570357e-05,1.76806640625,0.0,12,2469,,,,,
9.986013901652768e-05,1.25341796875,0.3333333432674408,12,2479,,,,,
9.985896031139418e-05,0.327392578125,1.0,12,2489,,,,,
9.985778160626069e-05,1.173583984375,0.3333333432674408,12,2499,,,,,
9.985658834921196e-05,0.3284912109375,1.0,12,2509,,,,,
9.985540236812085e-05,1.4720458984375,0.3333333432674408,12,2519,,,,,
9.985420183511451e-05,0.58642578125,1.0,12,2529,,,,,
9.985300130210817e-05,0.50439453125,1.0,12,2539,,,,,
9.985179349314421e-05,1.05859375,0.3333333432674408,12,2549,,,,,
9.985057840822265e-05,0.2734375,1.0,12,2559,,,,,
9.984936332330108e-05,0.8306884765625,0.3333333432674408,12,2569,,,,,
9.98481409624219e-05,0.5178070068359375,0.5,12,2579,,,,,
9.98469113255851e-05,1.6546630859375,0.3333333432674408,12,2589,,,,,
9.98456816887483e-05,0.108642578125,1.0,12,2599,,,,,
,,,12,2599,1.2561514377593994,0.44791144132614136,0.8220240473747253,,
,,,12,2599,,,,1.045039415359497,0.5354167819023132
9.984444477595389e-05,1.4781494140625,0.5,13,2609,,,,,
9.984320058720186e-05,1.89825439453125,0.3333333432674408,13,2619,,,,,
9.984195639844984e-05,1.63232421875,0.0,13,2629,,,,,
9.98407049337402e-05,1.367919921875,0.3333333432674408,13,2639,,,,,
9.983944619307294e-05,0.629150390625,0.25,13,2649,,,,,
9.983818745240569e-05,0.46923828125,1.0,13,2659,,,,,
9.983692143578082e-05,0.870361328125,0.3333333432674408,13,2669,,,,,
9.983564814319834e-05,1.1337890625,0.0,13,2679,,,,,
9.983437485061586e-05,0.35693359375,1.0,13,2689,,,,,
9.983309428207576e-05,0.78375244140625,0.3333333432674408,13,2699,,,,,
9.983180643757805e-05,2.4091796875,0.0,13,2709,,,,,
9.983051131712273e-05,1.22027587890625,0.3333333432674408,13,2719,,,,,
9.98292161966674e-05,1.016469955444336,0.3333333432674408,13,2729,,,,,
9.982791380025446e-05,1.62890625,0.0,13,2739,,,,,
9.982661140384153e-05,0.710693359375,0.3333333432674408,13,2749,,,,,
9.982530173147097e-05,0.2861328125,1.0,13,2759,,,,,
9.98239847831428e-05,0.99658203125,0.25,13,2769,,,,,
9.982266055885702e-05,0.90673828125,0.25,13,2779,,,,,
9.982133633457124e-05,1.174072265625,0.3333333432674408,13,2789,,,,,
9.982000483432785e-05,0.8095703125,1.0,13,2799,,,,,
,,,13,2799,1.159459114074707,0.49356281757354736,0.8587074279785156,,
,,,13,2799,,,,1.0568413734436035,0.5120834112167358
9.981867333408445e-05,2.0966796875,0.0,14,2809,,,,,
9.981733455788344e-05,0.2310638427734375,1.0,14,2819,,,,,
9.981598850572482e-05,0.757232666015625,0.5,14,2829,,,,,
9.981463517760858e-05,0.388427734375,1.0,14,2839,,,,,
9.981328184949234e-05,1.2333984375,0.25,14,2849,,,,,
9.981192124541849e-05,1.78173828125,0.0,14,2859,,,,,
9.981055336538702e-05,1.33349609375,0.0,14,2869,,,,,
9.980918548535556e-05,0.9674072265625,0.5,14,2879,,,,,
9.980781032936648e-05,1.32080078125,0.25,14,2889,,,,,
9.98064351733774e-05,1.70654296875,0.25,14,2899,,,,,
9.980504546547309e-05,0.629058837890625,0.5,14,2909,,,,,
9.980365575756878e-05,0.848388671875,0.3333333432674408,14,2919,,,,,
9.980226604966447e-05,1.0855712890625,0.25,14,2929,,,,,
9.980086178984493e-05,1.02783203125,0.3333333432674408,14,2939,,,,,
9.979945753002539e-05,0.61553955078125,0.5,14,2949,,,,,
9.979805327020586e-05,0.673583984375,1.0,14,2959,,,,,
9.979663445847109e-05,0.685028076171875,0.5,14,2969,,,,,
9.979521564673632e-05,0.3173828125,1.0,14,2979,,,,,
9.979378955904394e-05,0.24578857421875,1.0,14,2989,,,,,
9.979236347135156e-05,0.1893310546875,1.0,14,2999,,,,,
,,,14,2999,1.1230113506317139,0.5174223184585571,0.8647689819335938,,
,,,14,2999,,,,0.985597550868988,0.5362499952316284
9.979093010770157e-05,1.949462890625,0.3333333432674408,15,3009,,,,,
9.978948946809396e-05,1.27197265625,0.3333333432674408,15,3019,,,,,
9.978804882848635e-05,0.970947265625,0.5,15,3029,,,,,
9.978660091292113e-05,0.39862060546875,1.0,15,3039,,,,,
9.97851457213983e-05,1.49853515625,0.0,15,3049,,,,,
9.978368325391784e-05,1.982421875,0.0,15,3059,,,,,
9.978222078643739e-05,1.1064453125,0.25,15,3069,,,,,
9.978075104299933e-05,0.75830078125,1.0,15,3079,,,,,
9.977928129956126e-05,0.42041015625,1.0,15,3089,,,,,
9.977780428016558e-05,0.8206787109375,0.25,15,3099,,,,,
9.977631998481229e-05,1.49554443359375,0.3333333432674408,15,3109,,,,,
9.977482841350138e-05,0.646331787109375,0.3333333432674408,15,3119,,,,,
9.977333684219047e-05,0.42938232421875,1.0,15,3129,,,,,
9.977183799492195e-05,0.6397705078125,0.5,15,3139,,,,,
9.977033914765343e-05,1.167236328125,0.25,15,3149,,,,,
9.976882574846968e-05,1.048583984375,0.3333333432674408,15,3159,,,,,
9.976731962524354e-05,0.129364013671875,1.0,15,3169,,,,,
9.976579895010218e-05,1.377685546875,0.5,15,3179,,,,,
9.976427827496082e-05,0.809326171875,0.5,15,3189,,,,,
9.976275032386184e-05,2.580078125,0.0,15,3199,,,,,
,,,15,3199,1.1835153102874756,0.4906321167945862,0.8554404377937317,,
,,,15,3199,,,,0.971218466758728,0.5820834040641785
9.976121509680524e-05,0.15216064453125,1.0,16,3209,,,,,
9.975967986974865e-05,1.28564453125,0.3333333432674408,16,3219,,,,,
9.975813736673445e-05,0.67437744140625,0.5,16,3229,,,,,
9.975658758776262e-05,2.04833984375,0.3333333432674408,16,3239,,,,,
9.97550378087908e-05,0.50439453125,1.0,16,3249,,,,,
9.975348075386137e-05,0.7363662719726562,0.3333333432674408,16,3259,,,,,
9.975191642297432e-05,0.26617431640625,1.0,16,3269,,,,,
9.975035209208727e-05,1.49285888671875,0.5,16,3279,,,,,
9.97487804852426e-05,2.6728515625,0.0,16,3289,,,,,
9.974720160244033e-05,1.319091796875,0.3333333432674408,16,3299,,,,,
9.974562271963805e-05,0.6091766357421875,0.3333333432674408,16,3309,,,,,
9.974403656087816e-05,0.602691650390625,1.0,16,3319,,,,,
9.974244312616065e-05,0.1561279296875,1.0,16,3329,,,,,
9.974084969144315e-05,0.4683837890625,1.0,16,3339,,,,,
9.973924898076802e-05,0.53265380859375,1.0,16,3349,,,,,
9.973764099413529e-05,0.318206787109375,1.0,16,3359,,,,,
9.973602573154494e-05,0.6123046875,1.0,16,3369,,,,,
9.973441046895459e-05,0.935546875,0.3333333432674408,16,3379,,,,,
9.973279520636424e-05,1.7362060546875,0.5,16,3389,,,,,
9.973116539185867e-05,0.40380859375,1.0,16,3399,,,,,
,,,16,3399,1.2566454410552979,0.4750473201274872,0.8501572608947754,,
,,,16,3399,,,,0.9641025066375732,0.5591667890548706
9.972953557735309e-05,2.13330078125,0.0,17,3409,,,,,
9.97278984868899e-05,2.294921875,0.0,17,3419,,,,,
9.972626139642671e-05,0.5699462890625,1.0,17,3429,,,,,
9.97246170300059e-05,1.1173248291015625,0.5,17,3439,,,,,
9.972296538762748e-05,0.399139404296875,1.0,17,3449,,,,,
9.972130646929145e-05,1.125579833984375,0.25,17,3459,,,,,
9.971964755095541e-05,0.13140869140625,1.0,17,3469,,,,,
9.971798135666177e-05,0.26715087890625,1.0,17,3479,,,,,
9.971631516236812e-05,0.7601318359375,0.3333333432674408,17,3489,,,,,
9.971463441615924e-05,0.0899658203125,1.0,17,3499,,,,,
9.971295366995037e-05,0.406494140625,1.0,17,3509,,,,,
9.971127292374149e-05,0.536865234375,1.0,17,3519,,,,,
9.9709584901575e-05,0.11566162109375,1.0,17,3529,,,,,
9.97078896034509e-05,0.661468505859375,0.3333333432674408,17,3539,,,,,
9.970618702936918e-05,1.82763671875,0.0,17,3549,,,,,
9.970448445528746e-05,1.69189453125,0.0,17,3559,,,,,
9.970277460524812e-05,1.824462890625,0.0,17,3569,,,,,
9.970105747925118e-05,1.210693359375,0.25,17,3579,,,,,
9.969934035325423e-05,0.70361328125,0.3333333432674408,17,3589,,,,,
9.969761595129967e-05,0.0849609375,1.0,17,3599,,,,,
,,,17,3599,1.083965539932251,0.5111042261123657,0.872731626033783,,
,,,17,3599,,,,0.92535799741745,0.572083592414856
9.969588427338749e-05,1.3695068359375,0.3333333432674408,18,3609,,,,,
9.969415259547532e-05,0.9957275390625,0.3333333432674408,18,3619,,,,,
9.969241364160553e-05,0.06613922119140625,1.0,18,3629,,,,,
9.969066741177812e-05,1.05413818359375,0.5,18,3639,,,,,
9.968892118195072e-05,0.41351318359375,1.0,18,3649,,,,,
9.96871676761657e-05,0.4066162109375,1.0,18,3659,,,,,
9.968540689442307e-05,0.28857421875,1.0,18,3669,,,,,
9.968364611268044e-05,0.21942138671875,1.0,18,3679,,,,,
9.968187805498019e-05,0.58837890625,1.0,18,3689,,,,,
9.968010272132233e-05,1.5682373046875,0.3333333432674408,18,3699,,,,,
9.967832738766447e-05,1.094390869140625,0.3333333432674408,18,3709,,,,,
9.967654477804899e-05,0.08864593505859375,1.0,18,3719,,,,,
9.96747548924759e-05,0.127166748046875,1.0,18,3729,,,,,
9.967296500690281e-05,0.541168212890625,0.3333333432674408,18,3739,,,,,
9.96711605694145e-05,1.126922607421875,0.5,18,3749,,,,,
9.966936340788379e-05,1.91162109375,0.0,18,3759,,,,,
9.966755169443786e-05,0.35015869140625,1.0,18,3769,,,,,
9.966573998099193e-05,0.500732421875,1.0,18,3779,,,,,
9.966392099158838e-05,0.23095703125,1.0,18,3789,,,,,
9.966210200218484e-05,0.42431640625,1.0,18,3799,,,,,
,,,18,3799,1.0976688861846924,0.5383313894271851,0.8733872771263123,,
,,,18,3799,,,,0.8932522535324097,0.5745835304260254
9.966027573682368e-05,0.34271240234375,1.0,19,3809,,,,,
9.96584421955049e-05,0.15740966796875,1.0,19,3819,,,,,
