lr,train_loss_step,train_acc_step,epoch,step,val_loss,val_acc,val_auroc_macro,train_loss_epoch,train_acc_epoch
,,,69,2659,1.3783377408981323,0.6666666865348816,0.9257470965385437,,
,,,69,2659,,,,0.03371701389551163,1.0
2.1336636564228684e-05,0.006668806076049805,1.0,70,2669,,,,,
2.0989818949601613e-05,0.0107421875,1.0,70,2679,,,,,
2.064509317278862e-05,0.0019707679748535156,1.0,70,2689,,,,,
,,,70,2697,1.1822075843811035,0.6944444179534912,0.9300820827484131,,
,,,70,2697,,,,0.039025045931339264,1.0
2.0302484699641354e-05,0.01788330078125,1.0,71,2699,,,,,
1.9962017177022062e-05,0.00884246826171875,1.0,71,2709,,,,,
1.962371425179299e-05,0.0065822601318359375,1.0,71,2719,,,,,
1.9287601389805786e-05,0.02562117576599121,1.0,71,2729,,,,,
,,,71,2735,1.2693973779678345,0.6944444179534912,0.9263784289360046,,
,,,71,2735,,,,0.03232257440686226,1.0
1.8953702237922698e-05,0.0392913818359375,1.0,72,2739,,,,,
1.8622042261995375e-05,0.023216962814331055,1.0,72,2749,,,,,
1.829264328989666e-05,0.005990266799926758,1.0,72,2759,,,,,
1.79655307874782e-05,0.00041407346725463867,1.0,72,2769,,,,,
,,,72,2773,1.289766550064087,0.6944444179534912,0.924694836139679,,
,,,72,2773,,,,0.021387245506048203,1.0
1.7640728401602246e-05,0.0330963134765625,1.0,73,2779,,,,,
1.7318257960141636e-05,0.004502296447753906,1.0,73,2789,,,,,
1.6998144928948022e-05,0.0015292763710021973,1.0,73,2799,,,,,
1.6680409316904843e-05,0.004421234130859375,1.0,73,2809,,,,,
,,,73,2811,1.2150236368179321,0.6944444179534912,0.9213910102844238,,
,,,73,2811,,,,0.020967518910765648,1.0
1.6365076589863747e-05,0.020163536071777344,1.0,74,2819,,,,,
1.6052170394686982e-05,0.004472255706787109,1.0,74,2829,,,,,
1.5741708921268582e-05,0.012722015380859375,1.0,74,2839,,,,,
1.54337194544496e-05,0.0008521080017089844,1.0,74,2849,,,,,
,,,74,2849,1.3130617141723633,0.6944444179534912,0.9263784289360046,,
,,,74,2849,,,,0.020654257386922836,1.0
1.5128220184124075e-05,0.0235595703125,1.0,75,2859,,,,,
1.482523566664895e-05,0.0037326812744140625,1.0,75,2869,,,,,
1.4524786820402369e-05,0.024165630340576172,1.0,75,2879,,,,,
,,,75,2887,1.2771166563034058,0.6944444179534912,0.9263784289360046,,
,,,75,2887,,,,0.01805172488093376,1.0
1.4226896382751875e-05,0.004433929920196533,1.0,76,2889,,,,,
1.3931583453086205e-05,0.003566265106201172,1.0,76,2899,,,,,
1.3638871678267606e-05,0.006808280944824219,1.0,76,2909,,,,,
1.3348781067179516e-05,0.0026159286499023438,1.0,76,2919,,,,,
,,,76,2925,1.2355687618255615,0.6944444179534912,0.9271254539489746,,
,,,76,2925,,,,0.01621195673942566,1.0
1.3061333447694778e-05,0.004021704196929932,1.0,77,2929,,,,,
1.277654791920213e-05,0.0140380859375,1.0,77,2939,,,,,
1.2494446309574414e-05,0.01517486572265625,1.0,77,2949,,,,,
1.2215048627695069e-05,0.0021524429321289062,1.0,77,2959,,,,,
,,,77,2963,1.2984706163406372,0.6944444179534912,0.9263784289360046,,
,,,77,2963,,,,0.016092969104647636,1.0
1.1938374882447533e-05,0.008518218994140625,1.0,78,2969,,,,,
1.1664445082715247e-05,0.004401683807373047,1.0,78,2979,,,,,
1.1393279237381648e-05,0.035317420959472656,1.0,78,2989,,,,,
1.1124896445835475e-05,0.0012142658233642578,1.0,78,2999,,,,,
,,,78,3001,1.2831062078475952,0.6944444179534912,0.9261994361877441,,
,,,78,3001,,,,0.015704315155744553,1.0
1.0859316716960166e-05,0.025142669677734375,1.0,79,3009,,,,,
1.0596558240649756e-05,0.005221903324127197,1.0,79,3019,,,,,
1.0336641025787685e-05,0.0924379825592041,1.0,79,3029,,,,,
1.0079582352773286e-05,0.055572509765625,1.0,79,3039,,,,,
,,,79,3039,1.286987066268921,0.6944444179534912,0.925273597240448,,
,,,79,3039,,,,0.014789193868637085,1.0
9.825402230489999e-06,0.010494232177734375,1.0,80,3049,,,,,
9.574118848831858e-06,0.005344510078430176,1.0,80,3059,,,,,
9.325749488198198e-06,0.006892204284667969,1.0,80,3069,,,,,
,,,80,3077,1.2581533193588257,0.6944444179534912,0.9286300539970398,,
,,,80,3077,,,,0.0142662413418293,1.0
9.080312338483054e-06,0.006069183349609375,1.0,81,3079,,,,,
8.837825589580461e-06,0.020589828491210938,1.0,81,3089,,,,,
8.598305612395052e-06,0.03420305252075195,1.0,81,3099,,,,,
8.361770596820861e-06,0.002039670944213867,1.0,81,3109,,,,,
,,,81,3115,1.2936286926269531,0.6944444179534912,0.9271254539489746,,
,,,81,3115,,,,0.012993632815778255,1.0
8.128237823257223e-06,0.0007555484771728516,1.0,82,3119,,,,,
7.897723662608769e-06,0.010652542114257812,1.0,82,3129,,,,,
7.670244485780131e-06,0.01953834295272827,1.0,82,3139,,,,,
7.445817573170643e-06,0.02977752685546875,1.0,82,3149,,,,,
,,,82,3153,1.2876204252243042,0.6944444179534912,0.9271254539489746,,
,,,82,3153,,,,0.012539645656943321,1.0
7.224457931442885e-06,0.0031261444091796875,1.0,83,3159,,,,,
7.006182386248838e-06,0.0024509429931640625,1.0,83,3169,,,,,
6.791006398998434e-06,0.009525775909423828,1.0,83,3179,,,,,
6.5789454311016016e-06,0.0093461275100708,1.0,83,3189,,,,,
,,,83,3191,1.28179132938385,0.6944444179534912,0.9271254539489746,,
,,,83,3191,,,,0.012468310073018074,1.0
6.370014489220921e-06,0.001488327980041504,1.0,84,3199,,,,,
6.164229489513673e-06,0.02259063720703125,1.0,84,3209,,,,,
5.961604529147735e-06,0.011777877807617188,1.0,84,3219,,,,,
5.762154614785686e-06,0.015899658203125,1.0,84,3229,,,,,
,,,84,3229,1.2960575819015503,0.6944444179534912,0.9280512928962708,,
,,,84,3229,,,,0.011961672455072403,1.0
5.565893388848053e-06,0.03110504150390625,1.0,85,3239,,,,,
5.3728363127447665e-06,0.00023746490478515625,1.0,85,3249,,,,,
5.1829961194016505e-06,0.0009059906005859375,1.0,85,3259,,,,,
,,,85,3267,1.2984191179275513,0.6944444179534912,0.9280512928962708,,
,,,85,3267,,,,0.012006883509457111,1.0
4.996386905986583e-06,0.02058994770050049,1.0,86,3269,,,,,
4.81302231492009e-06,0.0047512054443359375,1.0,86,3279,,,,,
4.632915079127997e-06,0.00044274330139160156,1.0,86,3289,,,,,
4.4560788410308305e-06,0.0004215836524963379,1.0,86,3299,,,,,
,,,86,3305,1.2965253591537476,0.6944444179534912,0.9280512928962708,,
,,,86,3305,,,,0.011682873591780663,1.0
4.282525878807064e-06,0.010509490966796875,1.0,87,3309,,,,,
4.112268925382523e-06,0.0073223114013671875,1.0,87,3319,,,,,
3.94531980418833e-06,0.003141045570373535,1.0,87,3329,,,,,
3.7816912481503095e-06,0.002137601375579834,1.0,87,3339,,,,,
,,,87,3343,1.2791612148284912,0.6944444179534912,0.9286300539970398,,
,,,87,3343,,,,0.011481049470603466,1.0
3.6213946259522345e-06,0.004527568817138672,1.0,88,3349,,,,,
3.464441533651552e-06,0.00645369291305542,1.0,88,3359,,,,,
3.3108433399320347e-06,0.009134292602539062,1.0,88,3369,,,,,
3.160611186103779e-06,0.005375504493713379,1.0,88,3379,,,,,
,,,88,3381,1.3052754402160645,0.6944444179534912,0.9280512928962708,,
,,,88,3381,,,,0.011226806789636612,1.0
3.0137557587295305e-06,0.0009124279022216797,1.0,89,3389,,,,,
2.8702877443720354e-06,0.02023792266845703,1.0,89,3399,,,,,
2.730217602220364e-06,0.02436065673828125,1.0,89,3409,,,,,
2.59355510934256e-06,4.6133995056152344e-05,1.0,89,3419,,,,,
,,,89,3419,1.2992212772369385,0.6944444179534912,0.9280512928962708,,
,,,89,3419,,,,0.01100002508610487,1.0
2.4603102701803437e-06,0.008786916732788086,1.0,90,3429,,,,,
2.3304928618017584e-06,0.0008745789527893066,1.0,90,3439,,,,,
2.204111979153822e-06,0.01721024513244629,1.0,90,3449,,,,,
,,,90,3457,1.311998724937439,0.6944444179534912,0.9280512928962708,,
,,,90,3457,,,,0.010759051889181137,1.0
2.081176944557228e-06,0.0885772705078125,1.0,91,3459,,,,,
1.961696398211643e-06,0.005284547805786133,1.0,91,3469,,,,,
1.8456792076904094e-06,0.012298583984375,1.0,91,3479,,,,,
1.733133558445843e-06,0.01001739501953125,1.0,91,3489,,,,,
,,,91,3495,1.3104615211486816,0.6944444179534912,0.9280512928962708,,
,,,91,3495,,,,0.010664674453437328,1.0
1.624067522243422e-06,0.003458678722381592,1.0,92,3499,,,,,
1.5184891708486248e-06,0.004771232604980469,1.0,92,3509,,,,,
1.416406007592741e-06,7.045269012451172e-05,1.0,92,3519,,,,,
1.3178253084333846e-06,0.027498245239257812,1.0,92,3529,,,,,
,,,92,3533,1.3174809217453003,0.6944444179534912,0.9280512928962708,,
,,,92,3533,,,,0.010744660161435604,1.0
1.22275434932817e-06,0.0015496015548706055,1.0,93,3539,,,,,
1.1311998378005228e-06,0.04210996627807617,1.0,93,3549,,,,,
1.0431684813738684e-06,0.011632919311523438,1.0,93,3559,,,,,
9.586665328242816e-07,0.0011420249938964844,1.0,93,3569,,,,,
,,,93,3571,1.3106389045715332,0.6944444179534912,0.9280512928962708,,
,,,93,3571,,,,0.010546871460974216,1.0
8.777000743975805e-07,0.019948959350585938,1.0,94,3579,,,,,
8.002750746527454e-07,0.011930465698242188,1.0,94,3589,,,,,
7.26396990557987e-07,0.021373867988586426,1.0,94,3599,,,,,
6.560712222380971e-07,0.006229400634765625,1.0,94,3609,,,,,
,,,94,3609,1.3095842599868774,0.6944444179534912,0.9280512928962708,,
,,,94,3609,,,,0.01055254228413105,1.0
5.893027719139354e-07,0.004470348358154297,1.0,95,3619,,,,,
5.26096528119524e-07,0.006977081298828125,1.0,95,3629,,,,,
4.664570099066623e-07,0.0029916763305664062,1.0,95,3639,,,,,
,,,95,3647,1.3113300800323486,0.6944444179534912,0.9280512928962708,,
,,,95,3647,,,,0.010570097714662552,1.0
4.1038850895347423e-07,0.04367637634277344,1.0,96,3649,,,,,
3.578950895644084e-07,0.008939743041992188,1.0,96,3659,,,,,
3.0898050340510963e-07,0.017909884452819824,1.0,96,3669,,,,,
2.636483316109661e-07,0.005095481872558594,1.0,96,3679,,,,,
,,,96,3685,1.310670018196106,0.6944444179534912,0.9280512928962708,,
,,,96,3685,,,,0.010513856075704098,1.0
2.219017716242888e-07,0.002063274383544922,1.0,97,3689,,,,,
1.8374387877884146e-07,0.004086494445800781,1.0,97,3699,,,,,
1.491773957695841e-07,0.0021570920944213867,1.0,97,3709,,,,,
1.1820480949609191e-07,0.009857356548309326,1.0,97,3719,,,,,
,,,97,3723,1.309916377067566,0.6944444179534912,0.9280512928962708,,
,,,97,3723,,,,0.010429362766444683,1.0
9.082835816798251e-08,0.008983135223388672,1.0,98,3729,,,,,
6.705001709406133e-08,0.009344100952148438,1.0,98,3739,,,,,
4.6871495129607865e-08,0.00017911195755004883,1.0,98,3749,,,,,
3.0294245334516745e-08,0.004192352294921875,1.0,98,3759,,,,,
,,,98,3761,1.309838891029358,0.6944444179534912,0.9280512928962708,,
,,,98,3761,,,,0.01042117364704609,1.0
1.7319470302368245e-08,0.006449699401855469,1.0,99,3769,,,,,
7.948100844146211e-09,0.003887176513671875,1.0,99,3779,,,,,
2.180813529761849e-09,0.003401517868041992,1.0,99,3789,,,,,
1.8023381398446503e-11,0.005657196044921875,1.0,99,3799,,,,,
,,,99,3799,1.3100559711456299,0.6944444179534912,0.9280512928962708,,
,,,99,3799,,,,0.010361781343817711,1.0
