lr,train_loss_step,train_acc_step,epoch,step,val_loss,val_acc,val_auroc_macro,train_loss_epoch,train_acc_epoch
,,,1,399,,,,1.445574402809143,0.3824999928474426
9.999764006352052e-05,1.87939453125,0.0,2,409,,,,,
9.999748726841062e-05,1.296875,0.0,2,419,,,,,
9.999732719734311e-05,1.966796875,0.0,2,429,,,,,
9.999715985031798e-05,0.769287109375,0.5,2,439,,,,,
9.999698522733524e-05,0.521728515625,1.0,2,449,,,,,
9.99968106043525e-05,1.8251953125,0.3333333432674408,2,459,,,,,
9.999663598136976e-05,1.1429443359375,0.5,2,469,,,,,
9.99964468064718e-05,1.30718994140625,0.3333333432674408,2,479,,,,,
9.999625763157383e-05,2.427734375,0.0,2,489,,,,,
9.999606118071824e-05,0.59283447265625,1.0,2,499,,,,,
9.999586472986266e-05,0.5545654296875,1.0,2,509,,,,,
9.999566100304946e-05,1.757080078125,0.3333333432674408,2,519,,,,,
9.999545000027865e-05,2.3349609375,0.0,2,529,,,,,
9.999523172155023e-05,2.19287109375,0.0,2,539,,,,,
9.99950134428218e-05,1.2490234375,0.0,2,549,,,,,
9.999478788813576e-05,1.76611328125,0.5,2,559,,,,,
9.999456233344972e-05,1.27685546875,0.3333333432674408,2,569,,,,,
9.999432950280607e-05,1.2115478515625,0.3333333432674408,2,579,,,,,
9.99940893962048e-05,1.048828125,1.0,2,589,,,,,
9.999384201364592e-05,0.78564453125,1.0,2,599,,,,,
,,,2,599,1.3385461568832397,0.32640084624290466,0.7966096997261047,,
,,,2,599,,,,1.3229317665100098,0.45833340287208557
9.999359463108703e-05,0.23193359375,1.0,3,609,,,,,
9.999333997257054e-05,0.4388427734375,1.0,3,619,,,,,
9.999307803809643e-05,1.19091796875,0.5,3,629,,,,,
9.999281610362232e-05,0.66497802734375,1.0,3,639,,,,,
9.999254689319059e-05,0.730712890625,1.0,3,649,,,,,
9.999227768275887e-05,1.0718994140625,0.3333333432674408,3,659,,,,,
9.999199392041191e-05,0.4676513671875,1.0,3,669,,,,,
9.999171015806496e-05,1.444091796875,0.25,3,679,,,,,
9.999142639571801e-05,0.8980712890625,0.25,3,689,,,,,
9.999112808145583e-05,1.325927734375,0.5,3,699,,,,,
9.999082976719365e-05,2.6689453125,0.0,3,709,,,,,
9.999052417697385e-05,1.858642578125,0.5,3,719,,,,,
9.999021858675405e-05,1.90576171875,0.0,3,729,,,,,
9.998990572057664e-05,0.21075439453125,1.0,3,739,,,,,
9.998958557844162e-05,0.706298828125,1.0,3,749,,,,,
9.99892654363066e-05,1.36083984375,0.0,3,759,,,,,
9.998893801821396e-05,1.360107421875,0.5,3,769,,,,,
9.99886033241637e-05,2.31494140625,0.0,3,779,,,,,
9.998826135415584e-05,0.4835205078125,1.0,3,789,,,,,
9.998791938414797e-05,2.0625,0.0,3,799,,,,,
,,,3,799,1.398097038269043,0.31449010968208313,0.7764945030212402,,
,,,3,799,,,,1.2815794944763184,0.4516667127609253
9.998757013818249e-05,0.814208984375,0.5,4,809,,,,,
9.998722089221701e-05,1.45068359375,0.0,4,819,,,,,
9.998686437029392e-05,0.36767578125,1.0,4,829,,,,,
9.99865005724132e-05,1.7470703125,0.0,4,839,,,,,
9.998612949857488e-05,0.2879486083984375,1.0,4,849,,,,,
9.998575842473656e-05,0.3260498046875,1.0,4,859,,,,,
9.998538007494062e-05,1.20306396484375,0.5,4,869,,,,,
9.998499444918707e-05,0.47955322265625,1.0,4,879,,,,,
9.998460882343352e-05,2.0506591796875,0.5,4,889,,,,,
9.998421592172235e-05,1.8740234375,0.0,4,899,,,,,
9.998382302001119e-05,0.519775390625,1.0,4,909,,,,,
9.998341556638479e-05,0.6651611328125,1.0,4,919,,,,,
9.99830081127584e-05,3.00927734375,0.3333333432674408,4,929,,,,,
9.9982600659132e-05,0.55322265625,1.0,4,939,,,,,
9.998217865359038e-05,0.76409912109375,0.3333333432674408,4,949,,,,,
9.998175664804876e-05,0.86669921875,1.0,4,959,,,,,
9.998132736654952e-05,2.357421875,0.0,4,969,,,,,
9.998089808505028e-05,1.4755859375,0.25,4,979,,,,,
9.998046152759343e-05,0.687744140625,1.0,4,989,,,,,
9.998001769417897e-05,2.3046875,0.0,4,999,,,,,
,,,4,999,1.4250123500823975,0.25683972239494324,0.80718594789505,,
,,,4,999,,,,1.2116211652755737,0.48833349347114563
9.99795738607645e-05,2.19921875,0.0,5,1009,,,,,
9.997912275139242e-05,1.853515625,0.5,5,1019,,,,,
9.997866436606273e-05,1.21270751953125,0.5,5,1029,,,,,
9.997820598073304e-05,0.873291015625,0.3333333432674408,5,1039,,,,,
9.997773304348812e-05,1.4813232421875,0.3333333432674408,5,1049,,,,,
9.997726738220081e-05,1.2911376953125,0.25,5,1059,,,,,
9.997678716899827e-05,1.5673828125,0.0,5,1069,,,,,
9.997630695579574e-05,0.444091796875,1.0,5,1079,,,,,
9.997581946663558e-05,0.532470703125,1.0,5,1089,,,,,
9.997532470151782e-05,1.14599609375,0.3333333432674408,5,1099,,,,,
9.997482993640006e-05,2.18310546875,0.0,5,1109,,,,,
9.997432789532468e-05,0.628173828125,1.0,5,1119,,,,,
9.99738258542493e-05,0.161224365234375,1.0,5,1129,,,,,
9.99733165372163e-05,2.8037109375,0.0,5,1139,,,,,
9.99727999442257e-05,0.603515625,1.0,5,1149,,,,,
9.997227607527748e-05,1.039794921875,0.3333333432674408,5,1159,,,,,
9.997175220632926e-05,0.208465576171875,1.0,5,1169,,,,,
9.997122106142342e-05,1.50341796875,0.0,5,1179,,,,,
9.997068264055997e-05,1.53076171875,0.5,5,1189,,,,,
9.997014421969652e-05,0.73486328125,1.0,5,1199,,,,,
,,,5,1199,1.170771598815918,0.3959171175956726,0.8521825671195984,,
,,,5,1199,,,,1.2042087316513062,0.5112500786781311
9.996959852287546e-05,1.1285400390625,0.25,6,1209,,,,,
9.996904555009678e-05,1.842529296875,0.5,6,1219,,,,,
9.99684925773181e-05,1.85400390625,0.0,6,1229,,,,,
9.996793232858181e-05,0.174774169921875,1.0,6,1239,,,,,
9.99673648038879e-05,1.20361328125,0.3333333432674408,6,1249,,,,,
9.996679000323638e-05,1.4854736328125,0.3333333432674408,6,1259,,,,,
9.996621520258486e-05,1.437744140625,0.3333333432674408,6,1269,,,,,
9.996564040193334e-05,1.07183837890625,0.3333333432674408,6,1279,,,,,
9.99650510493666e-05,2.0283203125,0.0,6,1289,,,,,
9.996446169679984e-05,0.632080078125,0.5,6,1299,,,,,
9.996386506827548e-05,0.93115234375,0.5,6,1309,,,,,
9.996326843975112e-05,1.0037841796875,0.5,6,1319,,,,,
9.996266453526914e-05,0.4603271484375,1.0,6,1329,,,,,
9.996205335482955e-05,2.98779296875,0.0,6,1339,,,,,
9.996143489843234e-05,1.2216796875,0.3333333432674408,6,1349,,,,,
9.996081644203514e-05,2.1572265625,0.0,6,1359,,,,,
9.996019070968032e-05,0.724365234375,1.0,6,1369,,,,,
9.99595649773255e-05,1.604248046875,0.25,6,1379,,,,,
9.995892469305545e-05,1.3310546875,0.3333333432674408,6,1389,,,,,
9.99582844087854e-05,1.47265625,0.0,6,1399,,,,,
,,,6,1399,1.2217799425125122,0.38200730085372925,0.8385211825370789,,
,,,6,1399,,,,1.2139897346496582,0.5187501311302185
9.995764412451535e-05,1.495849609375,0.3333333432674408,7,1409,,,,,
9.995699656428769e-05,0.775390625,1.0,7,1419,,,,,
9.995634172810242e-05,1.150634765625,0.3333333432674408,7,1429,,,,,
9.995567961595953e-05,1.691162109375,0.3333333432674408,7,1439,,,,,
9.995501750381663e-05,0.263427734375,1.0,7,1449,,,,,
9.995434811571613e-05,1.354248046875,0.3333333432674408,7,1459,,,,,
9.995367145165801e-05,1.707763671875,0.3333333432674408,7,1469,,,,,
9.995299478759989e-05,0.90869140625,0.5,7,1479,,,,,
9.995231084758416e-05,1.4287109375,0.25,7,1489,,,,,
9.995161963161081e-05,1.431884765625,0.5,7,1499,,,,,
9.995092841563746e-05,0.595703125,1.0,7,1509,,,,,
9.995022264774889e-05,0.30609130859375,1.0,7,1519,,,,,
9.994952415581793e-05,1.47161865234375,0.5,7,1529,,,,,
9.994881111197174e-05,1.1900634765625,0.3333333432674408,7,1539,,,,,
9.994809806812555e-05,2.1962890625,0.0,7,1549,,,,,
9.994737774832174e-05,0.4796142578125,1.0,7,1559,,,,,
9.994665742851794e-05,1.63427734375,0.0,7,1569,,,,,
9.994592983275652e-05,1.51318359375,0.25,7,1579,,,,,
9.994519496103749e-05,1.63916015625,0.3333333432674408,7,1589,,,,,
9.994446008931845e-05,0.51318359375,1.0,7,1599,,,,,
,,,7,1599,1.1627708673477173,0.47892996668815613,0.8607303500175476,,
,,,7,1599,,,,1.2038012742996216,0.48166680335998535
9.99437106656842e-05,1.097900390625,0.5,8,1609,,,,,
9.994296851800755e-05,0.2825927734375,1.0,8,1619,,,,,
9.994221181841567e-05,0.5902099609375,1.0,8,1629,,,,,
9.99414551188238e-05,3.0401611328125,0.5,8,1639,,,,,
9.994069114327431e-05,0.3858642578125,1.0,8,1649,,,,,
9.99399198917672e-05,1.51312255859375,0.5,8,1659,,,,,
9.99391486402601e-05,0.6259765625,1.0,8,1669,,,,,
9.993837011279538e-05,0.32924652099609375,1.0,8,1679,,,,,
9.993759158533067e-05,0.5711669921875,1.0,8,1689,,,,,
9.993679850595072e-05,1.239990234375,0.0,8,1699,,,,,
9.993600542657077e-05,0.87896728515625,0.5,8,1709,,,,,
9.993521234719083e-05,1.30322265625,0.0,8,1719,,,,,
9.993440471589565e-05,1.0,1.0,8,1729,,,,,
9.993359708460048e-05,1.081787109375,0.3333333432674408,8,1739,,,,,
9.99327894533053e-05,1.393798828125,0.25,8,1749,,,,,
9.99319672700949e-05,0.19610595703125,1.0,8,1759,,,,,
9.99311450868845e-05,0.3995361328125,1.0,8,1769,,,,,
9.99303229036741e-05,1.34423828125,0.0,8,1779,,,,,
9.992948616854846e-05,1.352294921875,0.3333333432674408,8,1789,,,,,
9.992864943342283e-05,2.251953125,0.0,8,1799,,,,,
,,,8,1799,1.0799518823623657,0.5448795557022095,0.8659222722053528,,
,,,8,1799,,,,1.1106631755828857,0.5475003123283386
9.992780542233959e-05,0.904541015625,0.25,9,1809,,,,,
9.992696141125634e-05,0.3389892578125,1.0,9,1819,,,,,
9.992611012421548e-05,0.402587890625,1.0,9,1829,,,,,
9.992525156121701e-05,0.268798828125,1.0,9,1839,,,,,
9.992439299821854e-05,2.7021484375,0.0,9,1849,,,,,
9.992351988330483e-05,0.9384765625,0.5,9,1859,,,,,
9.992265404434875e-05,0.608642578125,1.0,9,1869,,,,,
9.992177365347743e-05,0.75390625,1.0,9,1879,,,,,
9.992089326260611e-05,0.790771484375,0.5,9,1889,,,,,
9.992000559577718e-05,0.92218017578125,0.3333333432674408,9,1899,,,,,
9.991911792894825e-05,0.91357421875,1.0,9,1909,,,,,
9.99182157102041e-05,1.737060546875,0.3333333432674408,9,1919,,,,,
9.991731349145994e-05,1.1680908203125,0.5,9,1929,,,,,
9.991641127271578e-05,0.943603515625,0.5,9,1939,,,,,
9.9915501778014e-05,0.921630859375,0.3333333432674408,9,1949,,,,,
9.991458500735462e-05,0.1215057373046875,1.0,9,1959,,,,,
9.991366096073762e-05,2.1212158203125,0.5,9,1969,,,,,
9.991273691412061e-05,0.7734375,0.3333333432674408,9,1979,,,,,
9.9911805591546e-05,1.861328125,0.3333333432674408,9,1989,,,,,
9.991086699301377e-05,1.6083984375,0.0,9,1999,,,,,
,,,9,1999,1.1091047525405884,0.48539048433303833,0.8642908930778503,,
,,,9,1999,,,,1.0784549713134766,0.5162502527236938
9.990992839448154e-05,1.275634765625,0.3333333432674408,10,2009,,,,,
9.99089825199917e-05,0.690185546875,1.0,10,2019,,,,,
9.990802936954424e-05,0.4356689453125,1.0,10,2029,,,,,
9.990707621909678e-05,0.1945648193359375,1.0,10,2039,,,,,
9.990611579269171e-05,0.4405517578125,1.0,10,2049,,,,,
9.990514809032902e-05,1.6431884765625,0.5,10,2059,,,,,
9.990418038796633e-05,1.8994140625,0.0,10,2069,,,,,
9.990320540964603e-05,1.117919921875,0.25,10,2079,,,,,
9.990222315536812e-05,2.2412109375,0.0,10,2089,,,,,
9.99012409010902e-05,0.17315673828125,1.0,10,2099,,,,,
9.990024409489706e-05,0.287109375,1.0,10,2109,,,,,
9.989925456466153e-05,0.54559326171875,1.0,10,2119,,,,,
9.989825048251078e-05,0.588226318359375,0.25,10,2129,,,,,
9.989724640036002e-05,1.25537109375,0.0,10,2139,,,,,
9.989623504225165e-05,1.366943359375,0.3333333432674408,10,2149,,,,,
9.989522368414328e-05,0.6998291015625,0.25,10,2159,,,,,
9.989420505007729e-05,1.08837890625,0.5,10,2169,,,,,
9.989317914005369e-05,0.33526611328125,1.0,10,2179,,,,,
9.989214595407248e-05,2.4130859375,0.0,10,2189,,,,,
9.989111276809126e-05,0.11224365234375,1.0,10,2199,,,,,
,,,10,2199,1.0404475927352905,0.6035786271095276,0.8821230530738831,,
,,,10,2199,,,,1.026455283164978,0.5516668558120728
9.989007230615243e-05,0.88739013671875,0.5,11,2209,,,,,
9.98890318442136e-05,0.882080078125,0.5,11,2219,,,,,
9.988797683035955e-05,0.732177734375,1.0,11,2229,,,,,
9.988692181650549e-05,1.239013671875,0.3333333432674408,11,2239,,,,,
9.988586680265144e-05,0.938720703125,0.5,11,2249,,,,,
9.988480451283976e-05,1.283447265625,0.25,11,2259,,,,,
9.988373494707048e-05,1.7939453125,0.0,11,2269,,,,,
9.988265810534358e-05,0.881103515625,1.0,11,2279,,,,,
9.988158126361668e-05,1.45263671875,0.0,11,2289,,,,,
9.988049714593217e-05,0.7252197265625,1.0,11,2299,,,,,
9.987940575229004e-05,0.45269775390625,1.0,11,2309,,,,,
9.987831435864791e-05,1.509033203125,0.3333333432674408,11,2319,,,,,
9.987721568904817e-05,0.974700927734375,0.5,11,2329,,,,,
9.987610974349082e-05,1.51922607421875,0.5,11,2339,,,,,
9.987500379793346e-05,1.55120849609375,0.3333333432674408,11,2349,,,,,
9.987389057641849e-05,1.28173828125,0.0,11,2359,,,,,
9.98727700789459e-05,2.4001312255859375,0.5,11,2369,,,,,
9.98716423055157e-05,0.3568115234375,1.0,11,2379,,,,,
9.987051453208551e-05,0.69708251953125,1.0,11,2389,,,,,
9.986938675865531e-05,3.53515625,0.0,11,2399,,,,,
,,,11,2399,1.1147433519363403,0.4527086615562439,0.8727951049804688,,
,,,11,2399,,,,1.027238130569458,0.5745834708213806
9.986824443330988e-05,1.5733642578125,0.5,12,2409,,,,,
9.986710210796446e-05,0.48089599609375,1.0,12,2419,,,,,
9.986595250666142e-05,0.4581298828125,1.0,12,2429,,,,,
9.986480290535837e-05,0.544189453125,1.0,12,2439,,,,,
9.986364602809772e-05,1.544921875,0.0,12,2449,,,,,
9.986248187487945e-05,0.90069580078125,0.3333333432674408,12,2459,,,,,
9.986131044570357e-05,1.05615234375,0.25,12,2469,,,,,
9.986013901652768e-05,0.84619140625,0.3333333432674408,12,2479,,,,,
9.985896031139418e-05,1.7958984375,0.5,12,2489,,,,,
9.985778160626069e-05,1.61474609375,0.0,12,2499,,,,,
9.985658834921196e-05,1.00048828125,0.25,12,2509,,,,,
9.985540236812085e-05,0.7471923828125,0.3333333432674408,12,2519,,,,,
9.985420183511451e-05,0.81982421875,0.25,12,2529,,,,,
9.985300130210817e-05,0.33050537109375,1.0,12,2539,,,,,
9.985179349314421e-05,0.42120361328125,1.0,12,2549,,,,,
9.985057840822265e-05,1.57421875,0.0,12,2559,,,,,
9.984936332330108e-05,3.2919921875,0.0,12,2569,,,,,
9.98481409624219e-05,0.73583984375,0.25,12,2579,,,,,
9.98469113255851e-05,1.716796875,0.0,12,2589,,,,,
9.98456816887483e-05,0.630859375,1.0,12,2599,,,,,
,,,12,2599,1.0203392505645752,0.6048200130462646,0.8786548972129822,,
,,,12,2599,,,,1.0099101066589355,0.544166624546051
9.984444477595389e-05,0.13592529296875,1.0,13,2609,,,,,
9.984320058720186e-05,1.5513916015625,0.5,13,2619,,,,,
9.984195639844984e-05,0.47607421875,1.0,13,2629,,,,,
9.98407049337402e-05,0.59759521484375,1.0,13,2639,,,,,
9.983944619307294e-05,0.830322265625,0.3333333432674408,13,2649,,,,,
9.983818745240569e-05,0.7489013671875,0.3333333432674408,13,2659,,,,,
9.983692143578082e-05,0.643096923828125,0.3333333432674408,13,2669,,,,,
9.983564814319834e-05,1.57867431640625,0.3333333432674408,13,2679,,,,,
9.983437485061586e-05,0.453125,1.0,13,2689,,,,,
9.983309428207576e-05,1.0509033203125,0.25,13,2699,,,,,
9.983180643757805e-05,0.6836929321289062,0.3333333432674408,13,2709,,,,,
9.983051131712273e-05,0.1448974609375,1.0,13,2719,,,,,
9.98292161966674e-05,0.205535888671875,1.0,13,2729,,,,,
9.982791380025446e-05,0.139404296875,1.0,13,2739,,,,,
9.982661140384153e-05,2.16552734375,0.0,13,2749,,,,,
9.982530173147097e-05,1.145263671875,0.3333333432674408,13,2759,,,,,
9.98239847831428e-05,1.061279296875,0.5,13,2769,,,,,
9.982266055885702e-05,1.24658203125,0.5,13,2779,,,,,
9.982133633457124e-05,1.190185546875,0.25,13,2789,,,,,
9.982000483432785e-05,2.984375,0.0,13,2799,,,,,
,,,13,2799,1.2672196626663208,0.4086029827594757,0.844003438949585,,
,,,13,2799,,,,1.0385173559188843,0.5316667556762695
9.981867333408445e-05,1.4091796875,0.3333333432674408,14,2809,,,,,
9.981733455788344e-05,1.156982421875,0.5,14,2819,,,,,
9.981598850572482e-05,0.31195068359375,1.0,14,2829,,,,,
9.981463517760858e-05,1.14776611328125,0.5,14,2839,,,,,
9.981328184949234e-05,1.46337890625,0.0,14,2849,,,,,
9.981192124541849e-05,2.533203125,0.0,14,2859,,,,,
9.981055336538702e-05,0.5157470703125,1.0,14,2869,,,,,
9.980918548535556e-05,0.854736328125,0.3333333432674408,14,2879,,,,,
9.980781032936648e-05,0.6884765625,0.3333333432674408,14,2889,,,,,
9.98064351733774e-05,1.156494140625,0.3333333432674408,14,2899,,,,,
9.980504546547309e-05,1.517578125,0.3333333432674408,14,2909,,,,,
9.980365575756878e-05,0.643798828125,0.3333333432674408,14,2919,,,,,
9.980226604966447e-05,0.222900390625,1.0,14,2929,,,,,
9.980086178984493e-05,3.2841796875,0.0,14,2939,,,,,
9.979945753002539e-05,0.860107421875,1.0,14,2949,,,,,
9.979805327020586e-05,0.848388671875,1.0,14,2959,,,,,
9.979663445847109e-05,0.623291015625,1.0,14,2969,,,,,
9.979521564673632e-05,1.78515625,0.0,14,2979,,,,,
9.979378955904394e-05,1.4822998046875,0.3333333432674408,14,2989,,,,,
9.979236347135156e-05,1.9091796875,0.0,14,2999,,,,,
,,,14,2999,1.1455841064453125,0.6531057953834534,0.8642639517784119,,
,,,14,2999,,,,0.9337977766990662,0.6345835328102112
9.979093010770157e-05,0.76007080078125,0.3333333432674408,15,3009,,,,,
9.978948946809396e-05,1.73095703125,0.0,15,3019,,,,,
9.978804882848635e-05,0.395751953125,1.0,15,3029,,,,,
9.978660091292113e-05,0.3072509765625,1.0,15,3039,,,,,
9.97851457213983e-05,1.8243408203125,0.5,15,3049,,,,,
9.978368325391784e-05,2.6689453125,0.0,15,3059,,,,,
9.978222078643739e-05,2.01220703125,0.0,15,3069,,,,,
9.978075104299933e-05,0.6201171875,0.25,15,3079,,,,,
9.977928129956126e-05,0.30322265625,1.0,15,3089,,,,,
9.977780428016558e-05,1.7958984375,0.0,15,3099,,,,,
9.977631998481229e-05,1.04693603515625,0.5,15,3109,,,,,
9.977482841350138e-05,0.8017578125,0.5,15,3119,,,,,
9.977333684219047e-05,1.373291015625,0.5,15,3129,,,,,
9.977183799492195e-05,1.1842041015625,0.5,15,3139,,,,,
9.977033914765343e-05,0.29254150390625,1.0,15,3149,,,,,
9.976882574846968e-05,2.2744140625,0.0,15,3159,,,,,
9.976731962524354e-05,1.547119140625,0.3333333432674408,15,3169,,,,,
9.976579895010218e-05,1.28375244140625,0.5,15,3179,,,,,
9.976427827496082e-05,1.655029296875,0.5,15,3189,,,,,
9.976275032386184e-05,0.1513671875,1.0,15,3199,,,,,
,,,15,3199,1.0974617004394531,0.49172529578208923,0.8579928278923035,,
,,,15,3199,,,,0.8973392844200134,0.5804167985916138
9.976121509680524e-05,1.45147705078125,0.3333333432674408,16,3209,,,,,
9.975967986974865e-05,0.64453125,0.3333333432674408,16,3219,,,,,
9.975813736673445e-05,0.1067962646484375,1.0,16,3229,,,,,
9.975658758776262e-05,0.931884765625,0.5,16,3239,,,,,
9.97550378087908e-05,0.2325439453125,1.0,16,3249,,,,,
9.975348075386137e-05,0.64593505859375,0.5,16,3259,,,,,
9.975191642297432e-05,0.39111328125,1.0,16,3269,,,,,
9.975035209208727e-05,1.0146484375,0.5,16,3279,,,,,
9.97487804852426e-05,0.34209442138671875,1.0,16,3289,,,,,
9.974720160244033e-05,0.23737716674804688,1.0,16,3299,,,,,
9.974562271963805e-05,0.26422119140625,1.0,16,3309,,,,,
9.974403656087816e-05,1.13818359375,0.0,16,3319,,,,,
9.974244312616065e-05,0.43524169921875,1.0,16,3329,,,,,
9.974084969144315e-05,0.660400390625,0.5,16,3339,,,,,
9.973924898076802e-05,0.28324127197265625,1.0,16,3349,,,,,
9.973764099413529e-05,1.745361328125,0.3333333432674408,16,3359,,,,,
9.973602573154494e-05,1.49560546875,0.3333333432674408,16,3369,,,,,
9.973441046895459e-05,1.65771484375,0.0,16,3379,,,,,
9.973279520636424e-05,0.639404296875,0.5,16,3389,,,,,
9.973116539185867e-05,0.2724609375,1.0,16,3399,,,,,
,,,16,3399,1.12824547290802,0.3898680806159973,0.8676831126213074,,
,,,16,3399,,,,0.9015267491340637,0.6354169249534607
9.972953557735309e-05,0.2320404052734375,1.0,17,3409,,,,,
9.97278984868899e-05,1.046875,0.3333333432674408,17,3419,,,,,
9.972626139642671e-05,0.53619384765625,1.0,17,3429,,,,,
9.97246170300059e-05,0.93896484375,0.25,17,3439,,,,,
9.972296538762748e-05,0.5111083984375,1.0,17,3449,,,,,
9.972130646929145e-05,1.7467041015625,0.3333333432674408,17,3459,,,,,
9.971964755095541e-05,0.26239013671875,1.0,17,3469,,,,,
9.971798135666177e-05,0.16094970703125,1.0,17,3479,,,,,
9.971631516236812e-05,0.774169921875,0.3333333432674408,17,3489,,,,,
9.971463441615924e-05,0.626953125,0.3333333432674408,17,3499,,,,,
9.971295366995037e-05,0.07447338104248047,1.0,17,3509,,,,,
9.971127292374149e-05,0.26324462890625,1.0,17,3519,,,,,
9.9709584901575e-05,1.662353515625,0.3333333432674408,17,3529,,,,,
9.97078896034509e-05,0.9463043212890625,0.5,17,3539,,,,,
9.970618702936918e-05,0.055408477783203125,1.0,17,3549,,,,,
9.970448445528746e-05,1.1849365234375,0.3333333432674408,17,3559,,,,,
9.970277460524812e-05,2.59765625,0.0,17,3569,,,,,
9.970105747925118e-05,1.71142578125,0.3333333432674408,17,3579,,,,,
9.969934035325423e-05,0.429443359375,1.0,17,3589,,,,,
9.969761595129967e-05,0.1513671875,1.0,17,3599,,,,,
,,,17,3599,1.1003708839416504,0.4565751552581787,0.8734080195426941,,
,,,17,3599,,,,0.8828260898590088,0.6020835638046265
9.969588427338749e-05,2.3428955078125,0.3333333432674408,18,3609,,,,,
9.969415259547532e-05,0.912353515625,0.3333333432674408,18,3619,,,,,
9.969241364160553e-05,0.36761474609375,1.0,18,3629,,,,,
9.969066741177812e-05,0.5257568359375,1.0,18,3639,,,,,
9.968892118195072e-05,0.14752960205078125,1.0,18,3649,,,,,
9.96871676761657e-05,0.892822265625,0.3333333432674408,18,3659,,,,,
9.968540689442307e-05,0.2847442626953125,1.0,18,3669,,,,,
9.968364611268044e-05,2.1337890625,0.0,18,3679,,,,,
9.968187805498019e-05,0.5436019897460938,0.3333333432674408,18,3689,,,,,
9.968010272132233e-05,0.6097412109375,1.0,18,3699,,,,,
9.967832738766447e-05,0.82513427734375,0.5,18,3709,,,,,
9.967654477804899e-05,1.26123046875,0.5,18,3719,,,,,
9.96747548924759e-05,0.86962890625,0.5,18,3729,,,,,
9.967296500690281e-05,0.27593994140625,1.0,18,3739,,,,,
9.96711605694145e-05,0.2349853515625,1.0,18,3749,,,,,
9.966936340788379e-05,0.10370254516601562,1.0,18,3759,,,,,
9.966755169443786e-05,0.62451171875,0.3333333432674408,18,3769,,,,,
9.966573998099193e-05,0.91162109375,0.3333333432674408,18,3779,,,,,
9.966392099158838e-05,1.27734375,0.5,18,3789,,,,,
9.966210200218484e-05,0.202880859375,1.0,18,3799,,,,,
,,,18,3799,1.1375010013580322,0.514796257019043,0.8589906692504883,,
,,,18,3799,,,,0.89992755651474,0.6087502241134644
9.966027573682368e-05,0.07550621032714844,1.0,19,3809,,,,,
9.96584421955049e-05,3.09375,0.0,19,3819,,,,,
9.965660137822852e-05,0.9088897705078125,0.3333333432674408,19,3829,,,,,
