lr,train_loss_step,train_acc_step,epoch,step,val_loss,val_acc,val_auroc_macro,train_loss_epoch,train_acc_epoch
1.9962017177022062e-05,0.0034003257751464844,1.0,71,2709,,,,,
1.962371425179299e-05,0.21950149536132812,1.0,71,2719,,,,,
1.9287601389805786e-05,0.8029627799987793,0.5,71,2729,,,,,
,,,71,2735,1.3770215511322021,0.6111111044883728,0.8711383938789368,,
,,,71,2735,,,,0.15804749727249146,0.9692983031272888
1.8953702237922698e-05,0.0990142822265625,1.0,72,2739,,,,,
1.8622042261995375e-05,0.17548274993896484,1.0,72,2749,,,,,
1.829264328989666e-05,0.00020134449005126953,1.0,72,2759,,,,,
1.79655307874782e-05,0.015481948852539062,1.0,72,2769,,,,,
,,,72,2773,1.4364120960235596,0.5833333134651184,0.8727588653564453,,
,,,72,2773,,,,0.14356137812137604,1.0
1.7640728401602246e-05,0.1257781982421875,1.0,73,2779,,,,,
1.7318257960141636e-05,0.06116485595703125,1.0,73,2789,,,,,
1.6998144928948022e-05,0.1257476806640625,1.0,73,2799,,,,,
1.6680409316904843e-05,0.12326812744140625,1.0,73,2809,,,,,
,,,73,2811,1.4395027160644531,0.555555522441864,0.8722432255744934,,
,,,73,2811,,,,0.1387588381767273,1.0
1.6365076589863747e-05,0.08369064331054688,1.0,74,2819,,,,,
1.6052170394686982e-05,0.0023412704467773438,1.0,74,2829,,,,,
1.5741708921268582e-05,0.048740386962890625,1.0,74,2839,,,,,
1.54337194544496e-05,0.323974609375,1.0,74,2849,,,,,
,,,74,2849,1.424117088317871,0.5277777910232544,0.8731165528297424,,
,,,74,2849,,,,0.1279696375131607,1.0
1.5128220184124075e-05,0.06189727783203125,1.0,75,2859,,,,,
1.482523566664895e-05,0.0064182281494140625,1.0,75,2869,,,,,
1.4524786820402369e-05,0.07683181762695312,1.0,75,2879,,,,,
,,,75,2887,1.4492896795272827,0.5555555820465088,0.8705072402954102,,
,,,75,2887,,,,0.11528369039297104,1.0
1.4226896382751875e-05,0.164306640625,1.0,76,2889,,,,,
1.3931583453086205e-05,0.29489898681640625,1.0,76,2899,,,,,
1.3638871678267606e-05,0.1507110595703125,1.0,76,2909,,,,,
1.3348781067179516e-05,0.051761627197265625,1.0,76,2919,,,,,
,,,76,2925,1.466925859451294,0.569444477558136,0.8725379109382629,,
,,,76,2925,,,,0.10732255131006241,1.0
1.3061333447694778e-05,0.014364123344421387,1.0,77,2929,,,,,
1.277654791920213e-05,0.16287803649902344,1.0,77,2939,,,,,
1.2494446309574414e-05,0.1384124755859375,1.0,77,2949,,,,,
1.2215048627695069e-05,0.16656494140625,1.0,77,2959,,,,,
,,,77,2963,1.4778441190719604,0.555555522441864,0.8721906542778015,,
,,,77,2963,,,,0.10675138235092163,0.9802631735801697
1.1938374882447533e-05,0.1709202527999878,1.0,78,2969,,,,,
1.1664445082715247e-05,0.026694297790527344,1.0,78,2979,,,,,
1.1393279237381648e-05,0.027516543865203857,1.0,78,2989,,,,,
1.1124896445835475e-05,0.16141510009765625,1.0,78,2999,,,,,
,,,78,3001,1.501838207244873,0.555555522441864,0.8668455481529236,,
,,,78,3001,,,,0.11741713434457779,1.0
1.0859316716960166e-05,0.40814971923828125,1.0,79,3009,,,,,
1.0596558240649756e-05,0.2851104736328125,1.0,79,3019,,,,,
1.0336641025787685e-05,0.0297088623046875,1.0,79,3029,,,,,
1.0079582352773286e-05,5.14984130859375e-05,1.0,79,3039,,,,,
,,,79,3039,1.516710638999939,0.5416666865348816,0.8690025210380554,,
,,,79,3039,,,,0.10418499261140823,0.9824560880661011
9.825402230489999e-06,0.13002657890319824,1.0,80,3049,,,,,
9.574118848831858e-06,0.0310821533203125,1.0,80,3059,,,,,
9.325749488198198e-06,0.2021026611328125,1.0,80,3069,,,,,
,,,80,3077,1.5017163753509521,0.5833333134651184,0.8710331916809082,,
,,,80,3077,,,,0.08762051910161972,1.0
9.080312338483054e-06,0.08749723434448242,1.0,81,3079,,,,,
8.837825589580461e-06,0.04002922773361206,1.0,81,3089,,,,,
8.598305612395052e-06,0.1219635009765625,1.0,81,3099,,,,,
8.361770596820861e-06,0.111419677734375,1.0,81,3109,,,,,
,,,81,3115,1.5085537433624268,0.555555522441864,0.8706860542297363,,
,,,81,3115,,,,0.08381021022796631,1.0
8.128237823257223e-06,0.05277252197265625,1.0,82,3119,,,,,
7.897723662608769e-06,0.01544952392578125,1.0,82,3129,,,,,
7.670244485780131e-06,0.0467681884765625,1.0,82,3139,,,,,
7.445817573170643e-06,0.0060863494873046875,1.0,82,3149,,,,,
,,,82,3153,1.5222632884979248,0.5833333134651184,0.8697600960731506,,
,,,82,3153,,,,0.08662118017673492,1.0
7.224457931442885e-06,0.085693359375,1.0,83,3159,,,,,
7.006182386248838e-06,0.010999560356140137,1.0,83,3169,,,,,
6.791006398998434e-06,0.031627655029296875,1.0,83,3179,,,,,
6.5789454311016016e-06,0.00021195411682128906,1.0,83,3189,,,,,
,,,83,3191,1.5269713401794434,0.569444477558136,0.8710331916809082,,
,,,83,3191,,,,0.0846707746386528,1.0
6.370014489220921e-06,0.007134437561035156,1.0,84,3199,,,,,
6.164229489513673e-06,0.1408964991569519,1.0,84,3209,,,,,
5.961604529147735e-06,0.22942233085632324,1.0,84,3219,,,,,
5.762154614785686e-06,0.00689697265625,1.0,84,3229,,,,,
,,,84,3229,1.527122974395752,0.5833333134651184,0.8706860542297363,,
,,,84,3229,,,,0.07904499024152756,1.0
5.565893388848053e-06,0.033967435359954834,1.0,85,3239,,,,,
5.3728363127447665e-06,0.0954742431640625,1.0,85,3249,,,,,
5.1829961194016505e-06,0.07811737060546875,1.0,85,3259,,,,,
,,,85,3267,1.5351041555404663,0.569444477558136,0.8690025210380554,,
,,,85,3267,,,,0.07442151755094528,1.0
4.996386905986583e-06,0.036193132400512695,1.0,86,3269,,,,,
4.81302231492009e-06,0.02714085578918457,1.0,86,3279,,,,,
4.632915079127997e-06,0.014862060546875,1.0,86,3289,,,,,
4.4560788410308305e-06,0.025763511657714844,1.0,86,3299,,,,,
,,,86,3305,1.5500422716140747,0.555555522441864,0.8684764504432678,,
,,,86,3305,,,,0.07285574823617935,1.0
4.282525878807064e-06,0.04507571458816528,1.0,87,3309,,,,,
4.112268925382523e-06,0.06841468811035156,1.0,87,3319,,,,,
3.94531980418833e-06,0.014870405197143555,1.0,87,3329,,,,,
3.7816912481503095e-06,0.0093536376953125,1.0,87,3339,,,,,
,,,87,3343,1.540669322013855,0.5833333134651184,0.8706860542297363,,
,,,87,3343,,,,0.07390651106834412,1.0
3.6213946259522345e-06,0.10256409645080566,1.0,88,3349,,,,,
3.464441533651552e-06,0.12715911865234375,1.0,88,3359,,,,,
3.3108433399320347e-06,0.010955810546875,1.0,88,3369,,,,,
3.160611186103779e-06,0.006344795227050781,1.0,88,3379,,,,,
,,,88,3381,1.544955849647522,0.5833333134651184,0.8721906542778015,,
,,,88,3381,,,,0.06949208676815033,1.0
3.0137557587295305e-06,0.017185211181640625,1.0,89,3389,,,,,
2.8702877443720354e-06,0.08492851257324219,1.0,89,3399,,,,,
2.730217602220364e-06,0.00805807113647461,1.0,89,3409,,,,,
2.59355510934256e-06,0.008026123046875,1.0,89,3419,,,,,
,,,89,3419,1.5531795024871826,0.569444477558136,0.8706860542297363,,
,,,89,3419,,,,0.0677679255604744,1.0
2.4603102701803437e-06,0.011737823486328125,1.0,90,3429,,,,,
2.3304928618017584e-06,0.23521041870117188,1.0,90,3439,,,,,
2.204111979153822e-06,0.11876296997070312,1.0,90,3449,,,,,
,,,90,3457,1.5558452606201172,0.569444477558136,0.8701073527336121,,
,,,90,3457,,,,0.06875143945217133,1.0
2.081176944557228e-06,0.08829689025878906,1.0,91,3459,,,,,
1.961696398211643e-06,0.004474759101867676,1.0,91,3469,,,,,
1.8456792076904094e-06,0.00919276475906372,1.0,91,3479,,,,,
1.733133558445843e-06,0.012448787689208984,1.0,91,3489,,,,,
,,,91,3495,1.5563048124313354,0.569444477558136,0.8701073527336121,,
,,,91,3495,,,,0.06803840398788452,1.0
1.624067522243422e-06,0.07399624586105347,1.0,92,3499,,,,,
1.5184891708486248e-06,0.028964996337890625,1.0,92,3509,,,,,
1.416406007592741e-06,0.009775638580322266,1.0,92,3519,,,,,
1.3178253084333846e-06,0.04911231994628906,1.0,92,3529,,,,,
,,,92,3533,1.5584839582443237,0.5833333134651184,0.8690025210380554,,
,,,92,3533,,,,0.06523134559392929,1.0
1.22275434932817e-06,0.0035036206245422363,1.0,93,3539,,,,,
1.1311998378005228e-06,0.016553401947021484,1.0,93,3549,,,,,
1.0431684813738684e-06,0.008087158203125,1.0,93,3559,,,,,
9.586665328242816e-07,0.140289306640625,1.0,93,3569,,,,,
,,,93,3571,1.5595972537994385,0.5833333134651184,0.8695812225341797,,
,,,93,3571,,,,0.06569100171327591,1.0
8.777000743975805e-07,0.06446170806884766,1.0,94,3579,,,,,
8.002750746527454e-07,0.09463119506835938,1.0,94,3589,,,,,
7.26396990557987e-07,0.016006052494049072,1.0,94,3599,,,,,
6.560712222380971e-07,0.00603485107421875,1.0,94,3609,,,,,
,,,94,3609,1.5613168478012085,0.5833333134651184,0.8684237599372864,,
,,,94,3609,,,,0.0639440268278122,1.0
5.893027719139354e-07,0.021635055541992188,1.0,95,3619,,,,,
5.26096528119524e-07,0.07354354858398438,1.0,95,3629,,,,,
4.664570099066623e-07,0.14572644233703613,1.0,95,3639,,,,,
,,,95,3647,1.561557412147522,0.5833333134651184,0.8690025210380554,,
,,,95,3647,,,,0.0642404779791832,1.0
4.1038850895347423e-07,0.0922088623046875,1.0,96,3649,,,,,
3.578950895644084e-07,0.0639190673828125,1.0,96,3659,,,,,
3.0898050340510963e-07,0.08802223205566406,1.0,96,3669,,,,,
2.636483316109661e-07,0.083343505859375,1.0,96,3679,,,,,
,,,96,3685,1.5611916780471802,0.5833333134651184,0.8684237599372864,,
,,,96,3685,,,,0.06570926308631897,1.0
2.219017716242888e-07,0.026457369327545166,1.0,97,3689,,,,,
1.8374387877884146e-07,0.03312873840332031,1.0,97,3699,,,,,
1.491773957695841e-07,0.0713043212890625,1.0,97,3709,,,,,
1.1820480949609191e-07,0.04357719421386719,1.0,97,3719,,,,,
,,,97,3723,1.561642050743103,0.5833333134651184,0.8684237599372864,,
,,,97,3723,,,,0.06353922188282013,1.0
9.082835816798251e-08,0.178314208984375,1.0,98,3729,,,,,
6.705001709406133e-08,0.059085845947265625,1.0,98,3739,,,,,
4.6871495129607865e-08,0.08851146697998047,1.0,98,3749,,,,,
3.0294245334516745e-08,0.11785888671875,1.0,98,3759,,,,,
,,,98,3761,1.56148362159729,0.5833333134651184,0.8684237599372864,,
,,,98,3761,,,,0.06393370777368546,1.0
1.7319470302368245e-08,0.0020160675048828125,1.0,99,3769,,,,,
7.948100844146211e-09,0.087188720703125,1.0,99,3779,,,,,
2.180813529761849e-09,0.25225830078125,1.0,99,3789,,,,,
1.8023381398446503e-11,0.2188720703125,1.0,99,3799,,,,,
,,,99,3799,1.561403751373291,0.5833333134651184,0.8684237599372864,,
,,,99,3799,,,,0.06632058322429657,1.0
