lr,train_loss_step,train_acc_step,epoch,step,val_loss,val_acc,val_auroc_macro,train_loss_epoch,train_acc_epoch
1.9962017177022062e-05,0.199798583984375,1.0,71,2709,,,,,
1.962371425179299e-05,0.013477325439453125,1.0,71,2719,,,,,
1.9287601389805786e-05,0.018924713134765625,1.0,71,2729,,,,,
,,,71,2735,1.5396932363510132,0.4861111044883728,0.9023463726043701,,
,,,71,2735,,,,0.1217486634850502,0.9671052694320679
1.8953702237922698e-05,0.03005218505859375,1.0,72,2739,,,,,
1.8622042261995375e-05,0.16074872016906738,1.0,72,2749,,,,,
1.829264328989666e-05,0.228790283203125,1.0,72,2759,,,,,
1.79655307874782e-05,0.0038579702377319336,1.0,72,2769,,,,,
,,,72,2773,1.5317275524139404,0.5138888955116272,0.9066287875175476,,
,,,72,2773,,,,0.10389083623886108,0.9495614767074585
1.7640728401602246e-05,0.023179054260253906,1.0,73,2779,,,,,
1.7318257960141636e-05,0.020425796508789062,1.0,73,2789,,,,,
1.6998144928948022e-05,0.08697509765625,1.0,73,2799,,,,,
1.6680409316904843e-05,0.9161834716796875,0.3333333432674408,73,2809,,,,,
,,,73,2811,1.5117781162261963,0.4861111044883728,0.9088278412818909,,
,,,73,2811,,,,0.10736002773046494,0.9517544507980347
1.6365076589863747e-05,0.16335296630859375,1.0,74,2819,,,,,
1.6052170394686982e-05,0.273162841796875,1.0,74,2829,,,,,
1.5741708921268582e-05,0.1529541015625,1.0,74,2839,,,,,
1.54337194544496e-05,0.003948211669921875,1.0,74,2849,,,,,
,,,74,2849,1.5362085103988647,0.4861111044883728,0.9097537994384766,,
,,,74,2849,,,,0.09642725437879562,0.9649122953414917
1.5128220184124075e-05,0.008303642272949219,1.0,75,2859,,,,,
1.482523566664895e-05,0.4667978882789612,0.3333333432674408,75,2869,,,,,
1.4524786820402369e-05,0.0001004338264465332,1.0,75,2879,,,,,
,,,75,2887,1.5451384782791138,0.4861111044883728,0.9116056561470032,,
,,,75,2887,,,,0.09161236137151718,0.9649122953414917
1.4226896382751875e-05,0.0470428466796875,1.0,76,2889,,,,,
1.3931583453086205e-05,0.014426052570343018,1.0,76,2899,,,,,
1.3638871678267606e-05,0.023220062255859375,1.0,76,2909,,,,,
1.3348781067179516e-05,0.0142822265625,1.0,76,2919,,,,,
,,,76,2925,1.5654298067092896,0.5138888955116272,0.9040824770927429,,
,,,76,2925,,,,0.09178444743156433,0.9802631735801697
1.3061333447694778e-05,0.04553425312042236,1.0,77,2929,,,,,
1.277654791920213e-05,0.04738807678222656,1.0,77,2939,,,,,
1.2494446309574414e-05,0.040462493896484375,1.0,77,2949,,,,,
1.2215048627695069e-05,0.021196365356445312,1.0,77,2959,,,,,
,,,77,2963,1.5434141159057617,0.4861111044883728,0.9088278412818909,,
,,,77,2963,,,,0.09710035473108292,0.9627192616462708
1.1938374882447533e-05,0.2359161376953125,1.0,78,2969,,,,,
1.1664445082715247e-05,0.01386350393295288,1.0,78,2979,,,,,
1.1393279237381648e-05,0.01621246337890625,1.0,78,2989,,,,,
1.1124896445835475e-05,0.004860043525695801,1.0,78,2999,,,,,
,,,78,3001,1.5798401832580566,0.5138888955116272,0.9026935696601868,,
,,,78,3001,,,,0.0841626226902008,0.9824562072753906
1.0859316716960166e-05,0.014049530029296875,1.0,79,3009,,,,,
1.0596558240649756e-05,0.1154022216796875,1.0,79,3019,,,,,
1.0336641025787685e-05,0.16668701171875,1.0,79,3029,,,,,
1.0079582352773286e-05,0.0005612373352050781,1.0,79,3039,,,,,
,,,79,3039,1.552551031112671,0.4861111044883728,0.9091750979423523,,
,,,79,3039,,,,0.07816267013549805,0.9692983031272888
9.825402230489999e-06,0.06082725524902344,1.0,80,3049,,,,,
9.574118848831858e-06,0.055511474609375,1.0,80,3059,,,,,
9.325749488198198e-06,0.01640397310256958,1.0,80,3069,,,,,
,,,80,3077,1.5290210247039795,0.5,0.9175084233283997,,
,,,80,3077,,,,0.09148479253053665,0.9451754689216614
9.080312338483054e-06,0.41014671325683594,0.5,81,3079,,,,,
8.837825589580461e-06,0.04742431640625,1.0,81,3089,,,,,
8.598305612395052e-06,0.029773712158203125,1.0,81,3099,,,,,
8.361770596820861e-06,0.011404454708099365,1.0,81,3109,,,,,
,,,81,3115,1.563683271408081,0.4861111044883728,0.9110269546508789,,
,,,81,3115,,,,0.09260439872741699,0.9517543315887451
8.128237823257223e-06,0.072784423828125,1.0,82,3119,,,,,
7.897723662608769e-06,0.036602020263671875,1.0,82,3129,,,,,
7.670244485780131e-06,0.0023736953735351562,1.0,82,3139,,,,,
7.445817573170643e-06,0.04541015625,1.0,82,3149,,,,,
,,,82,3153,1.5808258056640625,0.4861111044883728,0.9054713249206543,,
,,,82,3153,,,,0.0786106139421463,0.9868420958518982
7.224457931442885e-06,0.010919034481048584,1.0,83,3159,,,,,
7.006182386248838e-06,0.01645749807357788,1.0,83,3169,,,,,
6.791006398998434e-06,0.11690521240234375,1.0,83,3179,,,,,
6.5789454311016016e-06,0.004913330078125,1.0,83,3189,,,,,
,,,83,3191,1.5600926876068115,0.4861111044883728,0.9091750979423523,,
,,,83,3191,,,,0.0711340382695198,0.9868420958518982
6.370014489220921e-06,0.018276214599609375,1.0,84,3199,,,,,
6.164229489513673e-06,0.00035202503204345703,1.0,84,3209,,,,,
5.961604529147735e-06,0.001318216323852539,1.0,84,3219,,,,,
5.762154614785686e-06,0.02081298828125,1.0,84,3229,,,,,
,,,84,3229,1.5480690002441406,0.4861111044883728,0.911952793598175,,
,,,84,3229,,,,0.07242290675640106,0.9692983031272888
5.565893388848053e-06,0.12408447265625,1.0,85,3239,,,,,
5.3728363127447665e-06,0.17787933349609375,1.0,85,3249,,,,,
5.1829961194016505e-06,0.0895233154296875,1.0,85,3259,,,,,
,,,85,3267,1.5677999258041382,0.4861111044883728,0.9097537994384766,,
,,,85,3267,,,,0.07098326086997986,0.9692983031272888
4.996386905986583e-06,0.007623136043548584,1.0,86,3269,,,,,
4.81302231492009e-06,0.07180500030517578,1.0,86,3279,,,,,
4.632915079127997e-06,0.1141357421875,1.0,86,3289,,,,,
4.4560788410308305e-06,0.008392751216888428,1.0,86,3299,,,,,
,,,86,3305,1.575199842453003,0.4861111044883728,0.9097537994384766,,
,,,86,3305,,,,0.06626665592193604,0.9824562072753906
4.282525878807064e-06,0.02983158826828003,1.0,87,3309,,,,,
4.112268925382523e-06,0.01467132568359375,1.0,87,3319,,,,,
3.94531980418833e-06,0.003673076629638672,1.0,87,3329,,,,,
3.7816912481503095e-06,0.4688262939453125,0.3333333432674408,87,3339,,,,,
,,,87,3343,1.5703763961791992,0.4861111044883728,0.9101009964942932,,
,,,87,3343,,,,0.06325973570346832,0.9824562072753906
3.6213946259522345e-06,0.006902873516082764,1.0,88,3349,,,,,
3.464441533651552e-06,0.019382476806640625,1.0,88,3359,,,,,
3.3108433399320347e-06,0.010003387928009033,1.0,88,3369,,,,,
3.160611186103779e-06,0.149200439453125,1.0,88,3379,,,,,
,,,88,3381,1.58933424949646,0.4861111044883728,0.9088277816772461,,
,,,88,3381,,,,0.06263216584920883,0.9868420958518982
3.0137557587295305e-06,0.020727157592773438,1.0,89,3389,,,,,
2.8702877443720354e-06,0.014257431030273438,1.0,89,3399,,,,,
2.730217602220364e-06,0.006999969482421875,1.0,89,3409,,,,,
2.59355510934256e-06,0.02960205078125,1.0,89,3419,,,,,
,,,89,3419,1.5624130964279175,0.4861111044883728,0.9101009964942932,,
,,,89,3419,,,,0.06064508482813835,0.9824562072753906
2.4603102701803437e-06,0.04619026184082031,1.0,90,3429,,,,,
2.3304928618017584e-06,0.03443175554275513,1.0,90,3439,,,,,
2.204111979153822e-06,0.09082210063934326,1.0,90,3449,,,,,
,,,90,3457,1.5679045915603638,0.4861111044883728,0.9101009964942932,,
,,,90,3457,,,,0.061133112758398056,0.9868420958518982
2.081176944557228e-06,0.018524169921875,1.0,91,3459,,,,,
1.961696398211643e-06,0.10475921630859375,1.0,91,3469,,,,,
1.8456792076904094e-06,0.07332611083984375,1.0,91,3479,,,,,
1.733133558445843e-06,0.01147371530532837,1.0,91,3489,,,,,
,,,91,3495,1.575137972831726,0.4861111044883728,0.9091750979423523,,
,,,91,3495,,,,0.059700798243284225,0.9824562072753906
1.624067522243422e-06,0.0016061067581176758,1.0,92,3499,,,,,
1.5184891708486248e-06,0.01197052001953125,1.0,92,3509,,,,,
1.416406007592741e-06,0.020313262939453125,1.0,92,3519,,,,,
1.3178253084333846e-06,0.049411773681640625,1.0,92,3529,,,,,
,,,92,3533,1.5707178115844727,0.4861111044883728,0.9091750979423523,,
,,,92,3533,,,,0.058737147599458694,0.9802631735801697
1.22275434932817e-06,0.024288177490234375,1.0,93,3539,,,,,
1.1311998378005228e-06,0.04132652282714844,1.0,93,3549,,,,,
1.0431684813738684e-06,0.01452338695526123,1.0,93,3559,,,,,
9.586665328242816e-07,0.0026551485061645508,1.0,93,3569,,,,,
,,,93,3571,1.5725613832473755,0.4861111044883728,0.9097537994384766,,
,,,93,3571,,,,0.0690893903374672,0.9736841917037964
8.777000743975805e-07,0.010705947875976562,1.0,94,3579,,,,,
8.002750746527454e-07,0.018766403198242188,1.0,94,3589,,,,,
7.26396990557987e-07,0.1109619140625,1.0,94,3599,,,,,
6.560712222380971e-07,0.04229736328125,1.0,94,3609,,,,,
,,,94,3609,1.5732754468917847,0.4861111044883728,0.9091750979423523,,
,,,94,3609,,,,0.057479605078697205,0.9824560880661011
5.893027719139354e-07,0.007256507873535156,1.0,95,3619,,,,,
5.26096528119524e-07,0.3328084945678711,1.0,95,3629,,,,,
4.664570099066623e-07,0.02138829231262207,1.0,95,3639,,,,,
,,,95,3647,1.578881025314331,0.4861111044883728,0.9091750979423523,,
,,,95,3647,,,,0.05980539321899414,1.0
4.1038850895347423e-07,0.04462432861328125,1.0,96,3649,,,,,
3.578950895644084e-07,0.1450347900390625,1.0,96,3659,,,,,
3.0898050340510963e-07,0.006269097328186035,1.0,96,3669,,,,,
2.636483316109661e-07,0.014360427856445312,1.0,96,3679,,,,,
,,,96,3685,1.574867606163025,0.4861111044883728,0.9091750979423523,,
,,,96,3685,,,,0.05716560408473015,1.0
2.219017716242888e-07,0.10475873947143555,1.0,97,3689,,,,,
1.8374387877884146e-07,0.02559661865234375,1.0,97,3699,,,,,
1.491773957695841e-07,0.0061702728271484375,1.0,97,3709,,,,,
1.1820480949609191e-07,0.008614540100097656,1.0,97,3719,,,,,
,,,97,3723,1.5751534700393677,0.4861111044883728,0.9091750979423523,,
,,,97,3723,,,,0.05704690143465996,1.0
9.082835816798251e-08,0.008525848388671875,1.0,98,3729,,,,,
6.705001709406133e-08,0.062042236328125,1.0,98,3739,,,,,
4.6871495129607865e-08,0.012616157531738281,1.0,98,3749,,,,,
3.0294245334516745e-08,0.010145187377929688,1.0,98,3759,,,,,
,,,98,3761,1.5750988721847534,0.4861111044883728,0.9091750979423523,,
,,,98,3761,,,,0.057145439088344574,1.0
1.7319470302368245e-08,0.0179901123046875,1.0,99,3769,,,,,
7.948100844146211e-09,0.032146453857421875,1.0,99,3779,,,,,
2.180813529761849e-09,0.004199028015136719,1.0,99,3789,,,,,
1.8023381398446503e-11,0.1697998046875,1.0,99,3799,,,,,
,,,99,3799,1.5752562284469604,0.4861111044883728,0.9091750979423523,,
,,,99,3799,,,,0.059125956147909164,1.0
