lr,train_loss_step,train_acc_step,epoch,step,val_loss,val_acc,val_auroc_macro,train_loss_epoch,train_acc_epoch
,,,71,2735,,,,0.020489981397986412,1.0
1.8953702237922698e-05,0.004890620708465576,1.0,72,2739,,,,,
1.8622042261995375e-05,0.036190032958984375,1.0,72,2749,,,,,
1.829264328989666e-05,0.0065670013427734375,1.0,72,2759,,,,,
1.79655307874782e-05,0.0033490657806396484,1.0,72,2769,,,,,
,,,72,2773,1.359708547592163,0.6111111640930176,0.9014625549316406,,
,,,72,2773,,,,0.019099228084087372,1.0
1.7640728401602246e-05,0.0034335851669311523,1.0,73,2779,,,,,
1.7318257960141636e-05,0.0005827546119689941,1.0,73,2789,,,,,
1.6998144928948022e-05,0.07017827033996582,1.0,73,2799,,,,,
1.6680409316904843e-05,0.024358749389648438,1.0,73,2809,,,,,
,,,73,2811,1.3775315284729004,0.6111111640930176,0.8988531231880188,,
,,,73,2811,,,,0.01796463504433632,1.0
1.6365076589863747e-05,0.004200339317321777,1.0,74,2819,,,,,
1.6052170394686982e-05,0.018268585205078125,1.0,74,2829,,,,,
1.5741708921268582e-05,0.020043373107910156,1.0,74,2839,,,,,
1.54337194544496e-05,0.01134490966796875,1.0,74,2849,,,,,
,,,74,2849,1.4000457525253296,0.6111111640930176,0.8988531231880188,,
,,,74,2849,,,,0.017548127099871635,1.0
1.5128220184124075e-05,0.05433464050292969,1.0,75,2859,,,,,
1.482523566664895e-05,0.007110595703125,1.0,75,2869,,,,,
1.4524786820402369e-05,0.0015184879302978516,1.0,75,2879,,,,,
,,,75,2887,1.379937767982483,0.6111111640930176,0.8997790217399597,,
,,,75,2887,,,,0.01683531329035759,1.0
1.4226896382751875e-05,0.020009994506835938,1.0,76,2889,,,,,
1.3931583453086205e-05,0.03124237060546875,1.0,76,2899,,,,,
1.3638871678267606e-05,0.00261688232421875,1.0,76,2909,,,,,
1.3348781067179516e-05,0.013470649719238281,1.0,76,2919,,,,,
,,,76,2925,1.3852001428604126,0.6111111640930176,0.9014625549316406,,
,,,76,2925,,,,0.015770789235830307,1.0
1.3061333447694778e-05,0.0011641979217529297,1.0,77,2929,,,,,
1.277654791920213e-05,0.05633574724197388,1.0,77,2939,,,,,
1.2494446309574414e-05,0.042083740234375,1.0,77,2949,,,,,
1.2215048627695069e-05,0.012066960334777832,1.0,77,2959,,,,,
,,,77,2963,1.3798935413360596,0.6111111640930176,0.8997790217399597,,
,,,77,2963,,,,0.016360949724912643,1.0
1.1938374882447533e-05,0.025249481201171875,1.0,78,2969,,,,,
1.1664445082715247e-05,0.003375411033630371,1.0,78,2979,,,,,
1.1393279237381648e-05,0.008802413940429688,1.0,78,2989,,,,,
1.1124896445835475e-05,0.02310943603515625,1.0,78,2999,,,,,
,,,78,3001,1.387783169746399,0.6111111640930176,0.9014625549316406,,
,,,78,3001,,,,0.0147703243419528,1.0
1.0859316716960166e-05,0.028961181640625,1.0,79,3009,,,,,
1.0596558240649756e-05,0.002557992935180664,1.0,79,3019,,,,,
1.0336641025787685e-05,0.023183822631835938,1.0,79,3029,,,,,
1.0079582352773286e-05,0.0013751983642578125,1.0,79,3039,,,,,
,,,79,3039,1.3946897983551025,0.6111111640930176,0.9014625549316406,,
,,,79,3039,,,,0.014388239942491055,1.0
9.825402230489999e-06,0.0041141510009765625,1.0,80,3049,,,,,
9.574118848831858e-06,0.00432586669921875,1.0,80,3059,,,,,
9.325749488198198e-06,0.005867958068847656,1.0,80,3069,,,,,
,,,80,3077,1.3751827478408813,0.6111111640930176,0.9023883938789368,,
,,,80,3077,,,,0.014355636201798916,1.0
9.080312338483054e-06,0.02671051025390625,1.0,81,3079,,,,,
8.837825589580461e-06,0.019211113452911377,1.0,81,3089,,,,,
8.598305612395052e-06,4.9948692321777344e-05,1.0,81,3099,,,,,
8.361770596820861e-06,0.010052323341369629,1.0,81,3109,,,,,
,,,81,3115,1.4043102264404297,0.6111111640930176,0.9014625549316406,,
,,,81,3115,,,,0.013974529691040516,1.0
8.128237823257223e-06,0.0028450489044189453,1.0,82,3119,,,,,
7.897723662608769e-06,0.0006042718887329102,1.0,82,3129,,,,,
7.670244485780131e-06,0.041059672832489014,1.0,82,3139,,,,,
7.445817573170643e-06,0.0007142424583435059,1.0,82,3149,,,,,
,,,82,3153,1.3943767547607422,0.6111111640930176,0.9014625549316406,,
,,,82,3153,,,,0.01300311740487814,1.0
7.224457931442885e-06,0.012097358703613281,1.0,83,3159,,,,,
7.006182386248838e-06,0.0030841827392578125,1.0,83,3169,,,,,
6.791006398998434e-06,0.045841217041015625,1.0,83,3179,,,,,
6.5789454311016016e-06,0.01769256591796875,1.0,83,3189,,,,,
,,,83,3191,1.3984752893447876,0.6111111640930176,0.9014625549316406,,
,,,83,3191,,,,0.012993826530873775,1.0
6.370014489220921e-06,0.04091644287109375,1.0,84,3199,,,,,
6.164229489513673e-06,0.0008614659309387207,1.0,84,3209,,,,,
5.961604529147735e-06,0.018466949462890625,1.0,84,3219,,,,,
5.762154614785686e-06,2.2649765014648438e-06,1.0,84,3229,,,,,
,,,84,3229,1.4095289707183838,0.6111111640930176,0.9019255042076111,,
,,,84,3229,,,,0.012356799095869064,1.0
5.565893388848053e-06,0.018772125244140625,1.0,85,3239,,,,,
5.3728363127447665e-06,0.0060100555419921875,1.0,85,3249,,,,,
5.1829961194016505e-06,0.0017754435539245605,1.0,85,3259,,,,,
,,,85,3267,1.3928500413894653,0.6111111640930176,0.9014625549316406,,
,,,85,3267,,,,0.012005135416984558,1.0
4.996386905986583e-06,0.01772475242614746,1.0,86,3269,,,,,
4.81302231492009e-06,0.04055595397949219,1.0,86,3279,,,,,
4.632915079127997e-06,0.021076679229736328,1.0,86,3289,,,,,
4.4560788410308305e-06,0.008314371109008789,1.0,86,3299,,,,,
,,,86,3305,1.4033786058425903,0.6111111640930176,0.9023883938789368,,
,,,86,3305,,,,0.012320824898779392,1.0
4.282525878807064e-06,4.297494888305664e-05,1.0,87,3309,,,,,
4.112268925382523e-06,0.00412750244140625,1.0,87,3319,,,,,
3.94531980418833e-06,0.0024358034133911133,1.0,87,3329,,,,,
3.7816912481503095e-06,0.007913589477539062,1.0,87,3339,,,,,
,,,87,3343,1.4154720306396484,0.6111111640930176,0.9014625549316406,,
,,,87,3343,,,,0.012099508196115494,1.0
3.6213946259522345e-06,0.013567686080932617,1.0,88,3349,,,,,
3.464441533651552e-06,0.016153335571289062,1.0,88,3359,,,,,
3.3108433399320347e-06,0.0052127838134765625,1.0,88,3369,,,,,
3.160611186103779e-06,0.0095062255859375,1.0,88,3379,,,,,
,,,88,3381,1.4086710214614868,0.6111111640930176,0.9014625549316406,,
,,,88,3381,,,,0.011531956493854523,1.0
3.0137557587295305e-06,0.0034332275390625,1.0,89,3389,,,,,
2.8702877443720354e-06,3.4868717193603516e-05,1.0,89,3399,,,,,
2.730217602220364e-06,0.017309188842773438,1.0,89,3409,,,,,
2.59355510934256e-06,5.960464477539062e-07,1.0,89,3419,,,,,
,,,89,3419,1.407224178314209,0.6111111640930176,0.902851402759552,,
,,,89,3419,,,,0.011302248574793339,1.0
2.4603102701803437e-06,1.627206802368164e-05,1.0,90,3429,,,,,
2.3304928618017584e-06,0.011942386627197266,1.0,90,3439,,,,,
2.204111979153822e-06,0.0173492431640625,1.0,90,3449,,,,,
,,,90,3457,1.4086666107177734,0.6111111640930176,0.902851402759552,,
,,,90,3457,,,,0.011190156452357769,1.0
2.081176944557228e-06,0.0023306608200073242,1.0,91,3459,,,,,
1.961696398211643e-06,0.040924072265625,1.0,91,3469,,,,,
1.8456792076904094e-06,0.000288546085357666,1.0,91,3479,,,,,
1.733133558445843e-06,0.001681208610534668,1.0,91,3489,,,,,
,,,91,3495,1.4082592725753784,0.6111111640930176,0.902851402759552,,
,,,91,3495,,,,0.011150372214615345,1.0
1.624067522243422e-06,0.0032949447631835938,1.0,92,3499,,,,,
1.5184891708486248e-06,0.005162239074707031,1.0,92,3509,,,,,
1.416406007592741e-06,0.0030120015144348145,1.0,92,3519,,,,,
1.3178253084333846e-06,0.002968311309814453,1.0,92,3529,,,,,
,,,92,3533,1.407395601272583,0.6111111640930176,0.9023883938789368,,
,,,92,3533,,,,0.01107373833656311,1.0
1.22275434932817e-06,0.0018992424011230469,1.0,93,3539,,,,,
1.1311998378005228e-06,0.000280916690826416,1.0,93,3549,,,,,
1.0431684813738684e-06,0.009776830673217773,1.0,93,3559,,,,,
9.586665328242816e-07,0.041027069091796875,1.0,93,3569,,,,,
,,,93,3571,1.4081263542175293,0.6111111640930176,0.9033144116401672,,
,,,93,3571,,,,0.010981409810483456,1.0
8.777000743975805e-07,0.003067314624786377,1.0,94,3579,,,,,
8.002750746527454e-07,0.0059566497802734375,1.0,94,3589,,,,,
7.26396990557987e-07,0.010547637939453125,1.0,94,3599,,,,,
6.560712222380971e-07,0.0011768341064453125,1.0,94,3609,,,,,
,,,94,3609,1.4072680473327637,0.6111111640930176,0.902851402759552,,
,,,94,3609,,,,0.010956181213259697,1.0
5.893027719139354e-07,0.003470480442047119,1.0,95,3619,,,,,
5.26096528119524e-07,0.004207611083984375,1.0,95,3629,,,,,
4.664570099066623e-07,0.00164717435836792,1.0,95,3639,,,,,
,,,95,3647,1.4079493284225464,0.6111111640930176,0.902851402759552,,
,,,95,3647,,,,0.01087440550327301,1.0
4.1038850895347423e-07,0.0016283392906188965,1.0,96,3649,,,,,
3.578950895644084e-07,0.013616085052490234,1.0,96,3659,,,,,
3.0898050340510963e-07,0.0017573833465576172,1.0,96,3669,,,,,
2.636483316109661e-07,0.0012104511260986328,1.0,96,3679,,,,,
,,,96,3685,1.4075920581817627,0.6111111640930176,0.9033144116401672,,
,,,96,3685,,,,0.010852091014385223,1.0
2.219017716242888e-07,0.006669044494628906,1.0,97,3689,,,,,
1.8374387877884146e-07,0.016269683837890625,1.0,97,3699,,,,,
1.491773957695841e-07,0.007743954658508301,1.0,97,3709,,,,,
1.1820480949609191e-07,0.0006167888641357422,1.0,97,3719,,,,,
,,,97,3723,1.407431721687317,0.6111111640930176,0.9033144116401672,,
,,,97,3723,,,,0.010811032727360725,1.0
9.082835816798251e-08,0.002243936061859131,1.0,98,3729,,,,,
6.705001709406133e-08,0.018815994262695312,1.0,98,3739,,,,,
4.6871495129607865e-08,0.015618324279785156,1.0,98,3749,,,,,
3.0294245334516745e-08,0.0025914907455444336,1.0,98,3759,,,,,
,,,98,3761,1.4075037240982056,0.6111111640930176,0.9033144116401672,,
,,,98,3761,,,,0.010797994211316109,1.0
1.7319470302368245e-08,0.0008497238159179688,1.0,99,3769,,,,,
7.948100844146211e-09,0.010007858276367188,1.0,99,3779,,,,,
2.180813529761849e-09,0.006487846374511719,1.0,99,3789,,,,,
1.8023381398446503e-11,0.0060577392578125,1.0,99,3799,,,,,
,,,99,3799,1.4075032472610474,0.6111111640930176,0.9033144116401672,,
,,,99,3799,,,,0.010876086540520191,1.0
